"Model","AIC","DeltaAIC","AICexp","AICwt","NagR2","(Intercept)","stimlen","pos","stimlen:pos","I(pos^2)","stimlen:I(pos^2)"
"preserved ~ stimlen + I(pos^2) + pos",5414.27582576663,0,1,0.729193895510075,0.0376849844702268,1.71931362159049,-0.186212364018807,-0.254837440150497,NA,0.0279744264732217,NA
"preserved ~ stimlen * (I(pos^2) + pos)",5416.25907118711,1.9832454204834,0.370974218671176,0.270512135646641,0.038411691446764,1.05881659811298,-0.107281506041048,0.204047847979512,-0.0533395657201633,-0.0338290966556893,0.00700770090646145
"preserved ~ stimlen * pos",5430.94387971365,16.6680539470181,0.000240202804305579,0.00017515441858403,0.0337137191490625,1.86938545940886,-0.24844354220477,-0.226352938404757,0.0245687517823887,NA,NA
"preserved ~ stimlen + pos",5433.06228276481,18.7864569981821,8.32861325124797e-05,6.07317394087434e-05,0.0317527693893526,1.2317282107652,-0.17082510335949,-0.0178667131350499,NA,NA,NA
"preserved ~ stimlen",5433.15148045957,18.8756546929371,7.96532796673931e-05,5.80826852908198e-05,0.0313358012319525,1.23123693340303,-0.179641978798855,NA,NA,NA,NA
"preserved ~ I(pos^2) + pos",5494.27270546667,79.996879700042,4.25498749817522e-18,3.10271090914105e-18,0.0102762836916991,0.353665988732871,NA,-0.221974960714704,NA,0.0176775338733204,NA
"preserved ~ pos",5501.62374764731,87.3479218806769,1.07805212693866e-19,7.8610903000532e-20,0.00774776402903478,0.110052434825288,NA,-0.0694685382698986,NA,NA,NA
"preserved ~ 1",5526.07107470606,111.795248939428,5.2962702962134e-25,3.86200796897015e-25,3.14460082855227e-16,-0.156578125790463,NA,NA,NA,NA,NA
