"","stimlen","1","2","3","4","5","6","7","8","9"
"1",4,0.983606557377049,0.983606557377049,0.983606557377049,NA,NA,NA,NA,NA,NA
"2",5,0.91304347826087,0.956521739130435,0.940217391304348,0.940217391304348,NA,NA,NA,NA,NA
"3",6,0.982142857142857,0.964285714285714,0.941964285714286,0.955357142857143,0.919642857142857,NA,NA,NA,NA
"4",7,0.963636363636364,0.931818181818182,0.909090909090909,0.927272727272727,0.931818181818182,0.927272727272727,NA,NA,NA
"5",8,0.94703196347032,0.900913242009132,0.913698630136986,0.816666666666667,0.843607305936073,0.827625570776256,0.823059360730594,NA,NA
"6",9,0.938202247191011,0.842696629213483,0.831460674157303,0.769662921348315,0.823970037453184,0.777153558052434,0.760299625468165,0.750936329588015,NA
"7",10,0.957264957264957,0.914529914529915,0.923076923076923,0.88034188034188,0.85042735042735,0.82051282051282,0.805555555555556,0.837606837606838,0.829059829059829
