"Model","AIC","DeltaAIC","AICexp","AICwt","NagR2","(Intercept)","stimlen","pos","stimlen:pos","I(pos^2)","stimlen:I(pos^2)"
"preserved ~ stimlen + I(pos^2) + pos",1803.92751191224,0,1,0.618339825640622,0.0284069421894229,5.28212775611139,-0.261752795132273,-0.350709232613527,NA,0.047951664469068,NA
"preserved ~ stimlen * (I(pos^2) + pos)",1804.94058423178,1.01307231953638,0.602579206149969,0.372598721265436,0.0309706131728256,2.97837856236808,0.0224342057028049,0.993932584417842,-0.162801868168683,-0.102981943063105,0.0179843263123226
"preserved ~ stimlen + pos",1813.95987232148,10.0323604092334,0.00662980289414149,0.00409947116559514,0.0213419640536223,4.48022596405,-0.240145694517502,0.0505583458409489,NA,NA,NA
"preserved ~ stimlen",1814.58509999299,10.6575880807479,0.00484991528898489,0.0029988957741627,0.0196337407390867,4.49316838194662,-0.217698803289831,NA,NA,NA,NA
"preserved ~ stimlen * pos",1815.43256820073,11.5050562884892,0.00317474443038393,0.00196307091753714,0.0215721353845331,4.83260451047894,-0.281400751668202,-0.0653203003495623,0.0132687610606989,NA,NA
"preserved ~ I(pos^2) + pos",1839.63561513264,35.7081032204003,1.76231649461312e-08,1.08971047400267e-08,0.00371973236392353,3.28642126741774,NA,-0.299105057621009,NA,0.0338970251190773,NA
"preserved ~ 1",1842.15126735503,38.2237554427907,5.0097605299994e-09,3.0977344526211e-09,6.37624165834924e-16,2.78155409832083,NA,NA,NA,NA,NA
"preserved ~ pos",1843.97947342446,40.0519615122162,2.00829294641661e-09,1.24180751032254e-09,0.000122512273927484,2.83096415084942,NA,-0.013228450152878,NA,NA,NA
