"Model","AIC","DeltaAIC","AICexp","AICwt","NagR2","(Intercept)","stimlen","pos","stimlen:pos","I(pos^2)","stimlen:I(pos^2)"
"preserved ~ stimlen * (I(pos^2) + pos)",1225.72392076039,0,1,0.723707804079644,0.120250876999597,2.4580412376068,0.132449350877916,-0.556162459749047,-0.0704542776674791,0.0961747816310819,0.000108919914353225
"preserved ~ stimlen + I(pos^2) + pos",1228.08383124344,2.35991048305573,0.307292492235784,0.222389974766121,0.115643700198605,3.65274527052521,-0.0960608939961877,-0.797043728991931,NA,0.060796165009961,NA
"preserved ~ I(pos^2) + pos",1231.1784804075,5.45455964711482,0.065396939152916,0.0473282752278869,0.111664596055083,3.03431806787622,NA,-0.767484314869916,NA,0.0525631304838062,NA
"preserved ~ stimlen + pos",1236.79276640524,11.0688456448511,0.00394848695655098,0.00285755082476263,0.101987181097179,2.57602862936851,-0.0516203854621465,-0.309500995586426,NA,NA,NA
"preserved ~ pos",1236.88960266059,11.1656819001987,0.00376186305818334,0.0027224896530862,0.100749688511369,2.30466388965076,NA,-0.33026045620385,NA,NA,NA
"preserved ~ stimlen * pos",1238.90492260937,13.181001848983,0.00137335184571309,0.000993905448489745,0.103136270883418,3.17875689120994,-0.134514852567885,-0.48828513023793,0.0235621120490853,NA,NA
"preserved ~ stimlen",1289.53558088832,63.8116601279351,1.39147068970442e-14,1.00701819728717e-14,0.0318907285270556,2.57729986436465,-0.215211254622706,NA,NA,NA,NA
"preserved ~ 1",1317.06848615173,91.3445653913386,1.46143548882974e-20,1.05765226842503e-20,0,1.1298831579303,NA,NA,NA,NA,NA
