"Model","AIC","DeltaAIC","AICexp","AICwt","NagR2","(Intercept)","stimlen","pos","stimlen:pos","I(pos^2)","stimlen:I(pos^2)"
"preserved ~ stimlen * (I(pos^2) + pos)",1120.54810744742,0,1,0.883919144391519,0.0848651201684499,2.31400805992092,0.162267358909803,-0.480184621266722,-0.092586247289366,0.11585043600704,0.000788130415637186
"preserved ~ stimlen + I(pos^2) + pos",1124.76871400687,4.2206065594437,0.121201202991729,0.107132063647672,0.0776688401830902,3.85431134494363,-0.12356386179479,-0.837266919680341,NA,0.0788438398466846,NA
"preserved ~ I(pos^2) + pos",1129.84491379627,9.29680634885131,0.00957688233786363,0.00846518964202267,0.0707030363245593,3.05114880771512,NA,-0.79659018505008,NA,0.0679110218239179,NA
"preserved ~ stimlen + pos",1136.84275444898,16.2946470015577,0.000289509194715918,0.000255902719686772,0.0566826942784784,2.56118514377276,-0.07237097782609,-0.221792171860602,NA,NA,NA
"preserved ~ pos",1138.02499234444,17.4768848970152,0.000160303374325051,0.000141695221476473,0.0541284303286753,2.17402283826915,NA,-0.249664937662951,NA,NA,NA
"preserved ~ stimlen * pos",1139.02358562435,18.4754781769293,9.72973223707797e-05,8.60029659415654e-05,0.0579860864330551,3.17933026115644,-0.157412392902182,-0.412498451103368,0.0251657372632303,NA,NA
"preserved ~ stimlen",1161.05864040743,40.5105329600112,1.59679637585211e-09,1.41143888631068e-09,0.0213672971504969,2.5306521309658,-0.180885841555768,NA,NA,NA,NA
"preserved ~ 1",1178.39597245156,57.8478650041332,2.74470529037195e-13,2.42609755187245e-13,0,1.32168360913244,NA,NA,NA,NA,NA
