"Model","AIC","DeltaAIC","AICexp","AICwt","NagR2","(Intercept)","CumPres","CumErr","I(pos^2)","pos","stimlen"
"preserved ~ (I(pos^2) + pos)",3643.39685330175,0,1,0.999843717526966,0.18273321300447,2.97179577921066,NA,NA,0.0339047378585488,-0.680601908910347,NA
"preserved ~ pos",3660.92495985007,17.5281065483182,0.000156249999248229,0.000156225580111935,0.1763155526932,2.41061592401461,NA,NA,NA,-0.370353275960278,NA
"preserved ~ CumErr",3676.7607305053,33.3638772035533,5.6901814799672e-08,5.6892922043335e-08,0.154391091361227,1.3396810096584,NA,-0.8303676376294,NA,NA,NA
"preserved ~ CumPres",3892.27719744753,248.880344145784,9.04315431126716e-55,9.04174102474737e-55,0.0889170325558076,1.61521385275422,-0.398280939834773,NA,NA,NA,NA
"preserved ~ stimlen",3966.35299903346,322.956145731711,7.42957559560311e-71,7.42841448315544e-71,0.0534755547603078,2.88298603788277,NA,NA,NA,NA,-0.257991707634995
"preserved ~ 1",4095.64217906668,452.245325764935,6.25425057095044e-99,6.25327314120424e-99,1.65204061240752e-16,0.875312540232568,NA,NA,NA,NA,NA
