"Model","AIC","DeltaAIC","AICexp","AICwt","NagR2","(Intercept)","CumPres","CumErr","I(pos^2)","pos","stimlen"
"preserved ~ CumErr",992.297356923973,0,1,0.993421771970628,0.120367544485735,1.43727790396956,NA,-0.837173252184742,NA,NA,NA
"preserved ~ (I(pos^2) + pos)",1002.53045742798,10.2331005040039,0.00599667426856095,0.00595722677780449,0.122197991797038,2.96012784501333,NA,NA,0.0543547554376425,-0.778638038482831,NA
"preserved ~ pos",1007.05251192549,14.7551550015166,0.000625113389953051,0.000621001251529726,0.109953734239069,2.24599588791531,NA,NA,NA,-0.334548638945923,NA
"preserved ~ stimlen",1054.68470475124,62.3873478272681,2.83634822435869e-14,2.81769007896815e-14,0.0345683708358523,2.54727250290541,NA,NA,NA,NA,-0.220023137832316
"preserved ~ CumPres",1056.87301135672,64.5756544327439,9.49674566688788e-15,9.43427390835414e-15,0.0383103390215712,1.51857036063629,-0.295205180734886,NA,NA,NA,NA
"preserved ~ 1",1079.61930594919,87.3219490252195,1.09214347305852e-19,1.08495910425196e-19,0,1.06935711514589,NA,NA,NA,NA,NA
