"Model","AIC","DeltaAIC","AICexp","AICwt","NagR2","(Intercept)","CumPres","CumErr","I(pos^2)","pos","stimlen"
"preserved ~ CumErr",1170.2457359877,0,1,0.999999999999938,0.169117753900144,1.61113142920745,NA,-0.878535749651303,NA,NA,NA
"preserved ~ (I(pos^2) + pos)",1231.1784804075,60.9327444198004,5.8697913732031e-14,5.86979137320273e-14,0.111664596055083,3.03431806787622,NA,NA,0.0525631304838062,-0.767484314869916,NA
"preserved ~ pos",1236.88960266059,66.6438666728843,3.37651144107276e-15,3.37651144107255e-15,0.100749688511369,2.30466388965076,NA,NA,NA,-0.33026045620385,NA
"preserved ~ stimlen",1289.53558088832,119.289844900621,1.24893347552456e-26,1.24893347552448e-26,0.0318907285270556,2.57729986436465,NA,NA,NA,NA,-0.215211254622706
"preserved ~ CumPres",1306.48362512475,136.237889137051,2.60806409820754e-30,2.60806409820738e-30,0.0170192444141838,1.4408913358742,-0.160641252796927,NA,NA,NA,NA
"preserved ~ 1",1317.06848615173,146.822750164024,1.31173133420927e-32,1.31173133420919e-32,0,1.1298831579303,NA,NA,NA,NA,NA
