"Model","AIC","DeltaAIC","AICexp","AICwt","NagR2","(Intercept)","CumPres","CumErr","I(pos^2)","pos","stimlen"
"preserved ~ CumErr",1105.51908763033,0,1,1,0.109583616384945,3.36297719636834,NA,-1.25858185963274,NA,NA,NA
"preserved ~ stimlen",1203.05243806701,97.5333504366808,6.62067168325048e-22,6.62067168325048e-22,0.0154986829841143,4.66061004298545,NA,NA,NA,NA,-0.203896316151525
"preserved ~ CumPres",1204.1965832466,98.6774956162715,3.73640619016145e-22,3.73640619016145e-22,0.0143784361179171,2.68666653429111,0.200817081262611,NA,NA,NA,NA
"preserved ~ 1",1216.84670672806,111.327619097734,6.69136424241748e-25,6.69136424241748e-25,3.61031712513645e-16,3.05343115341608,NA,NA,NA,NA,NA
"preserved ~ pos",1217.21316771455,111.694080084222,5.57107081733917e-25,5.57107081733917e-25,0.00160640294816349,3.24207758516895,NA,NA,NA,-0.0480336350133069,NA
"preserved ~ (I(pos^2) + pos)",1218.45584581137,112.936758181045,2.99291621350919e-25,2.99291621350919e-25,0.0023508751004508,3.04619753680426,NA,NA,-0.0139351412421612,0.0746930013775686,NA
