"Model","AIC","DeltaAIC","AICexp","AICwt","NagR2","(Intercept)","stimlen","pos","stimlen:pos","I(pos^2)","stimlen:I(pos^2)"
"preserved ~ I(pos^2) + pos",1458.37100821259,0,1,0.535071539109095,0.00633825228488828,2.68897973729761,NA,0.286135061676602,NA,-0.0369678273596633,NA
"preserved ~ stimlen + I(pos^2) + pos",1460.36555733218,1.99454911958151,0.368883442143397,0.197379031139528,0.00634270351278621,2.71613080103143,-0.00377386531035447,0.285603679067594,NA,-0.0367705604623913,NA
"preserved ~ 1",1462.12513345648,3.75412524388776,0.153038979518337,0.0818868023145617,3.61446462670067e-16,3.05537050987708,NA,NA,NA,NA,NA
"preserved ~ pos",1462.68006379477,4.30905558217637,0.115957934056548,0.062045790247548,0.00118214223378303,3.22166268322577,NA,-0.0425116863259528,NA,NA,NA
"preserved ~ stimlen",1463.21928509378,4.84827688118889,0.0885543810451393,0.047382928960676,0.000741081342109248,3.38952008145769,-0.0433406682319045,NA,NA,NA,NA
"preserved ~ stimlen * (I(pos^2) + pos)",1463.92340214342,5.55239393082365,0.0622748911696792,0.0333215218660117,0.00670375029143244,3.13915399354647,-0.0677152453480992,0.141047864857756,0.0251938512528954,-0.0387782456340364,-0.000713628483721931
"preserved ~ stimlen + pos",1464.41801973154,6.04701151894665,0.0486304325703023,0.0260207604029327,0.00139646194222426,3.38737962691689,-0.0256331001652818,-0.0343569837032322,NA,NA,NA
"preserved ~ stimlen * pos",1465.28217313687,6.91116492427636,0.0315689113044043,0.0168916259596461,0.0023252811309748,2.71998119058616,0.0553471059000436,0.181680073140069,-0.025274687901863,NA,NA
