"Model","AIC","DeltaAIC","AICexp","AICwt","NagR2","(Intercept)","CumPres","CumErr","I(pos^2)","pos","stimlen"
"preserved ~ CumErr",1049.135079655,0,1,1,0.139463999511798,3.41468242400127,NA,-1.64588272354409,NA,NA,NA
"preserved ~ CumPres",1183.42318152449,134.288101869492,6.91367860033353e-30,6.91367860033353e-30,0.00707774000590848,2.7784482337706,0.135125668048087,NA,NA,NA,NA
"preserved ~ pos",1186.3313234481,137.196243793101,1.61515494503521e-30,1.61515494503521e-30,0.00414881851267762,3.34531152732428,NA,NA,NA,-0.076454224837929,NA
"preserved ~ (I(pos^2) + pos)",1186.34499292011,137.209913265109,1.60415342644454e-30,1.60415342644454e-30,0.00614963037982779,3.02086944207923,NA,NA,-0.0222677363985543,0.123064128705974,NA
"preserved ~ 1",1188.44618540867,139.311105753673,5.61019235024938e-31,5.61019235024938e-31,-7.16195336551338e-16,3.03961803896139,NA,NA,NA,NA,NA
"preserved ~ stimlen",1190.05794553922,140.922865884215,2.50604281345585e-31,2.50604281345585e-31,0.000391671877226057,3.27858756053291,NA,NA,NA,NA,-0.0311107333131042
