"Model","AIC","DeltaAIC","AICexp","AICwt","NagR2","(Intercept)","CumPres","CumErr","I(pos^2)","pos","stimlen"
"preserved ~ CumErr",1158.53300401263,0,1,1,0.154950428423201,3.49254440721709,NA,-1.5051767948958,NA,NA,NA
"preserved ~ CumPres",1325.13460325839,166.601599245766,6.65154273439273e-37,6.65154273439273e-37,0.00988358618744881,2.7677684712999,0.141193871030336,NA,NA,NA,NA
"preserved ~ (I(pos^2) + pos)",1331.20022369478,172.667219682153,3.20471669797176e-38,3.20471669797176e-38,0.00626164084148711,3.03021041968136,NA,NA,-0.0246335269231734,0.14420980026669,NA
"preserved ~ pos",1331.74076527574,173.207761263113,2.44575263618219e-38,2.44575263618219e-38,0.00399633431066954,3.40183296751979,NA,NA,NA,-0.077889508307965,NA
"preserved ~ 1",1334.21842875796,175.685424745337,7.08589546566128e-39,7.08589546566128e-39,7.37657689455102e-16,3.08935753299339,NA,NA,NA,NA,NA
"preserved ~ stimlen",1335.42968859786,176.896684585233,3.86698964235615e-39,3.86698964235615e-39,0.00070430313670705,3.41607478735921,NA,NA,NA,NA,-0.0423672640113047
