"Model","AIC","DeltaAIC","AICexp","AICwt","NagR2","(Intercept)","CumPres","CumErr","I(pos^2)","pos","stimlen"
"preserved ~ CumPres",1766.70235584407,0,1,0.999999910115007,0.04415312816903,2.00907804469762,0.344713130513379,NA,NA,NA,NA
"preserved ~ pos",1799.85758418258,33.155228338509,6.31587670217451e-08,6.31587613447198e-08,0.0219899300844773,1.96179586793397,NA,NA,NA,0.175762092359437,NA
"preserved ~ (I(pos^2) + pos)",1801.57973162471,34.8773757806432,2.66977140763971e-08,2.66977116766733e-08,0.0223039948297723,1.85592564705257,NA,NA,-0.00984726740072407,0.253203231237152,NA
"preserved ~ CumErr",1815.26586530853,48.5635094644631,2.84818312417951e-11,2.84818286817059e-11,0.0103395923518076,2.68358149627778,NA,-0.459447159198598,NA,NA,NA
"preserved ~ 1",1829.1456985471,62.4433427030308,2.75803908397803e-14,2.75803883607171e-14,-5.58285779052369e-16,2.57596538072822,NA,NA,NA,NA,NA
"preserved ~ stimlen",1831.07256606219,64.3702102181273,1.0524135999047e-14,1.05241350530851e-14,7.4226891771391e-05,2.67193671509927,NA,NA,NA,NA,-0.0124832547298861
