"Model","AIC","DeltaAIC","AICexp","AICwt","NagR2","(Intercept)","stimlen","pos","stimlen:pos","I(pos^2)","stimlen:I(pos^2)"
"preserved ~ stimlen + I(pos^2) + pos",2104.17011861398,0,1,0.68796758622643,0.0617783820208405,5.60984655912185,-0.206611613924507,-0.676201483593263,NA,0.056106577914385,NA
"preserved ~ stimlen * (I(pos^2) + pos)",2105.87611135776,1.70599274377764,0.426136154664691,0.29316786172848,0.0631088317549827,5.64078770583679,-0.232700761955552,-0.356975525580218,-0.0244484575554685,-0.0212874332675531,0.00741928662885884
"preserved ~ stimlen * pos",2111.37856053054,7.20844191655851,0.0272086332190976,0.0187186577202629,0.0575925674196179,6.67937679514822,-0.434510540952883,-0.791721001009,0.0711297400802594,NA,NA
"preserved ~ stimlen + pos",2121.1682274426,16.998108828619,0.000203660856781346,0.000140112068048669,0.0507296379843867,4.46537447138905,-0.175841166432344,-0.170471628517375,NA,NA,NA
"preserved ~ I(pos^2) + pos",2127.55357573931,23.3834571253287,8.36270546785765e-06,5.7532702950446e-06,0.0470038730627864,4.05693433832911,NA,-0.639548435725556,NA,0.0451933863623774,NA
"preserved ~ pos",2138.13558799703,33.9654693830507,4.21203562590067e-08,2.89774398265061e-08,0.0396443667628106,3.30170612379394,NA,-0.225125202818621,NA,NA,NA
"preserved ~ stimlen",2154.27997493244,50.1098563184637,1.3145676965409e-11,9.04379965120479e-12,0.0301659211396386,4.43092625009122,-0.257481003677715,NA,NA,NA,NA
"preserved ~ 1",2203.21571131922,99.0455927052421,3.10829919278782e-22,2.1384090929318e-22,5.10693359522966e-16,2.40640837756041,NA,NA,NA,NA,NA
