"Model","AIC","DeltaAIC","AICexp","AICwt","NagR2","(Intercept)","stimlen","pos","stimlen:pos","I(pos^2)","stimlen:I(pos^2)"
"preserved ~ stimlen * (I(pos^2) + pos)",3154.45409881505,0,1,0.681348676582935,0.101138368034981,2.06796231412912,-0.25632593699167,0.446251389752862,0.0475792959592198,-0.0588098868277613,-0.000592236880096867
"preserved ~ stimlen + I(pos^2) + pos",3155.97533728271,1.52123846765608,0.467376921783033,0.318446647122276,0.0991408633728057,1.33729313853517,-0.148567227123219,0.726714593979608,NA,-0.0480621320420377,NA
"preserved ~ stimlen + pos",3171.29424030044,16.8401414853852,0.000220399060655643,0.000150168608297844,0.0911159155780761,1.93057020507504,-0.161792532902482,0.358595376953663,NA,NA,NA
"preserved ~ stimlen * pos",3173.33230501838,18.8782062033283,7.95517263743556e-05,5.4202463485055e-05,0.0912036501142988,1.76574952222377,-0.141661996478194,0.425834120759957,-0.00801498175323867,NA,NA
"preserved ~ I(pos^2) + pos",3183.69122238387,29.2371235688147,4.47960049197017e-07,3.05216986682414e-07,0.0877723794958319,0.248872516930365,NA,0.744414638575563,NA,-0.0552228326101451,NA
"preserved ~ pos",3205.3588063555,50.9047075404537,8.83452504254875e-12,6.01939194597939e-12,0.0770134255263785,0.819899973368983,NA,0.320147733378399,NA,NA,NA
"preserved ~ 1",3384.2879954029,229.833896587848,1.23652664414052e-50,8.42505792544683e-51,0,1.88760584206709,NA,NA,NA,NA,NA
"preserved ~ stimlen",3384.80263792315,230.348539108097,9.55983233421974e-51,6.51357910927537e-51,0.00049890670807231,2.10792434275613,-0.0285709905124175,NA,NA,NA,NA
