"Model","AIC","DeltaAIC","AICexp","AICwt","NagR2","(Intercept)","CumPres","CumErr","I(pos^2)","pos","stimlen"
"preserved ~ CumPres",2356.59771916408,0,1,0.999997709511217,0.107367071731596,1.25660962012538,0.553570513892801,NA,NA,NA,NA
"preserved ~ (I(pos^2) + pos)",2382.57120522653,25.9734860624508,2.29049402728676e-06,2.29048878093589e-06,0.0993894858418402,0.16785236396955,NA,NA,-0.0805372212413094,0.936781725306474,NA
"preserved ~ pos",2424.58128826543,67.9835691013527,1.72804695705506e-15,1.72804299898289e-15,0.0738907137269562,0.98164992905197,NA,NA,NA,0.308382581002579,NA
"preserved ~ CumErr",2553.47266132928,196.874942165195,1.77480031169716e-43,1.77479624653695e-43,0.00172866094136595,2.05661741866756,NA,-0.133415122241678,NA,NA,NA
"preserved ~ 1",2555.87958109799,199.281861933913,5.32713262715254e-44,5.32712042541501e-44,0,2.00308947757612,NA,NA,NA,NA,NA
"preserved ~ stimlen",2557.34557538373,200.747856219647,2.5595103787904e-44,2.55950451626059e-44,0.000188549056745891,2.13968882674022,NA,NA,NA,NA,-0.0177654664824417
