"Model","AIC","DeltaAIC","AICexp","AICwt","NagR2","(Intercept)","CumPres","CumErr","I(pos^2)","pos","stimlen"
"preserved ~ CumErr",1881.61918382142,0,1,1,0.402591785014972,2.94649506723815,NA,-1.69387181964731,NA,NA,NA
"preserved ~ (I(pos^2) + pos)",2705.02224555532,823.403061733904,1.58597725021399e-179,1.58597725021399e-179,0.0507185107718701,3.43298425208536,NA,NA,0.0205329961277284,-0.42167551612491,NA
"preserved ~ pos",2707.80711403404,826.187930212625,3.94067344021232e-180,3.94067344021232e-180,0.0487538651313268,3.06755927452822,NA,NA,NA,-0.226889775245221,NA
"preserved ~ stimlen",2712.2970635723,830.677879750882,4.1743637708778e-181,4.1743637708778e-181,0.0423311162794995,4.43180256642594,NA,NA,NA,NA,-0.292775069470046
"preserved ~ CumPres",2766.41833584564,884.799152024222,7.38423214582415e-193,7.38423214582415e-193,0.0148648914861876,1.77473011602924,0.150491965268439,NA,NA,NA,NA
"preserved ~ 1",2797.44684751908,915.827663697657,1.35067120392623e-199,1.35067120392623e-199,2.28258085390227e-16,2.10117003855852,NA,NA,NA,NA,NA
