"Name","AIC"
"preserved ~ RndCumErr + I(pos^2) + pos + stimlen + log_freq",2146.00423908866
"preserved ~ RndCumErr + I(pos^2) + pos + stimlen + log_freq",2152.97152862056
"preserved ~ RndCumErr + I(pos^2) + pos + stimlen + log_freq",2154.60369236739
"preserved ~ RndCumErr + I(pos^2) + pos + stimlen + log_freq",2155.08774436493
"preserved ~ RndCumErr + I(pos^2) + pos + stimlen + log_freq",2155.29903693522
"preserved ~ RndCumErr + I(pos^2) + pos + stimlen + log_freq",2155.35254339049
"preserved ~ RndCumErr + I(pos^2) + pos + stimlen + log_freq",2157.03257489056
"preserved ~ RndCumErr + I(pos^2) + pos + stimlen + log_freq",2157.35479700683
"preserved ~ RndCumErr + I(pos^2) + pos + stimlen + log_freq",2157.50743410353
"preserved ~ RndCumErr + I(pos^2) + pos + stimlen + log_freq",2157.6478008777
"preserved ~ RndCumErr + I(pos^2) + pos + stimlen + log_freq",2159.46869665258
"preserved ~ RndCumErr + I(pos^2) + pos + stimlen + log_freq",2160.12996723808
"preserved ~ RndCumErr + I(pos^2) + pos + stimlen + log_freq",2164.1756127585
"preserved ~ RndCumErr + I(pos^2) + pos + stimlen + log_freq",2166.71754521408
"preserved ~ RndCumErr + I(pos^2) + pos + stimlen + log_freq",2170.96115915738
"preserved ~ RndCumErr + I(pos^2) + pos + stimlen + log_freq",2171.83030363928
"preserved ~ RndCumErr + I(pos^2) + pos + stimlen + log_freq",2172.66505917871
"preserved ~ RndCumErr + I(pos^2) + pos + stimlen + log_freq",2175.1482343828
"preserved ~ RndCumErr + I(pos^2) + pos + stimlen + log_freq",2177.35013126171
"preserved ~ RndCumErr + I(pos^2) + pos + stimlen + log_freq",2182.08971282824
"preserved ~ RndCumErr + I(pos^2) + pos + stimlen + log_freq",2184.78246462261
"preserved ~ RndCumErr + I(pos^2) + pos + stimlen + log_freq",2185.68447312345
"preserved ~ RndCumErr + I(pos^2) + pos + stimlen + log_freq",2190.58395793422
"preserved ~ RndCumErr + I(pos^2) + pos + stimlen + log_freq",2201.9977796037
"preserved ~ RndCumErr + I(pos^2) + pos + stimlen + log_freq",2216.61032608517
"preserved ~ RndCumErr + I(pos^2) + pos + stimlen + log_freq",2218.21507384959
"preserved ~ RndCumErr + I(pos^2) + pos + stimlen + log_freq",2251.99524667134
"Random average",2125.74162030961
"Random SD",40.5447830710393
