"Model","AIC","DeltaAIC","AICexp","AICwt","NagR2","(Intercept)","stimlen","pos","stimlen:pos","I(pos^2)","stimlen:I(pos^2)"
"preserved ~ stimlen * (I(pos^2) + pos)",2872.95922267004,0,1,0.985587189345451,0.0341129571343395,0.917116052693721,0.273042197473786,0.957976048568679,-0.168905182954935,-0.0775600440901293,0.0134345504711613
"preserved ~ stimlen + I(pos^2) + pos",2883.14904842708,10.1898257570433,0.00612784047811634,0.00603952107358397,0.0275085407485429,3.65307297044759,-0.0995978832217343,-0.282955634585014,NA,0.0173838586545607,NA
"preserved ~ stimlen * pos",2883.88257660895,10.9233539389093,0.0042464286393968,0.00418522566745912,0.0271665293196887,2.62972072808108,-0.00887900515958609,0.0761373656070088,-0.0233571550351093,NA,NA
"preserved ~ stimlen + pos",2884.16091827912,11.2016956090774,0.0036947299794265,0.00364147853581333,0.0261038618228611,3.3020274335155,-0.0890178565081909,-0.126556837323134,NA,NA,NA
"preserved ~ pos",2889.12062530455,16.1614026345114,0.000309453933915305,0.000304993832959479,0.0228541554807941,2.723778078945,NA,-0.155480390368022,NA,NA,NA
"preserved ~ I(pos^2) + pos",2889.58679460279,16.6275719327473,0.000245114290005521,0.000241581504154947,0.0235708090614542,2.92200289575584,NA,-0.267860847564874,NA,0.0122336642323472,NA
"preserved ~ stimlen",2909.76345409826,36.8042314282229,1.01873843141368e-08,1.0040555472952e-08,0.013183837915219,3.32787257151747,-0.158312865041872,NA,NA,NA,NA
"preserved ~ 1",2935.74502297267,62.7858003026299,2.32400304818832e-14,2.29050763229418e-14,0,2.0882545225134,NA,NA,NA,NA,NA
