"","stimlen","1","2","3","4","5","6","7","8","9"
"1",4,0.951612903225806,0.983870967741935,0.935483870967742,NA,NA,NA,NA,NA,NA
"2",5,0.979381443298969,0.979166666666667,0.989583333333333,0.948453608247423,NA,NA,NA,NA,NA
"3",6,0.966666666666667,0.958333333333333,0.925,0.941176470588235,0.908333333333333,NA,NA,NA,NA
"4",7,0.982456140350877,1,0.946428571428571,0.929203539823009,0.920353982300885,0.850877192982456,NA,NA,NA
"5",8,0.974193548387097,0.980645161290323,0.980263157894737,0.940789473684211,0.933774834437086,0.940397350993378,0.915032679738562,NA,NA
"6",9,0.956043956043956,0.967032967032967,0.922222222222222,0.868131868131868,0.820224719101124,0.865168539325843,0.815217391304348,0.791208791208791,NA
"7",10,0.988235294117647,0.964705882352941,0.987951807228916,0.916666666666667,0.91566265060241,0.843373493975904,0.835294117647059,0.867469879518072,0.821428571428571
