"Model","AIC","DeltaAIC","AICexp","AICwt","NagR2","(Intercept)","CumPres","CumErr","I(pos^2)","pos","stimlen"
"preserved ~ CumErr",1212.55391121305,0,1,1,0.374879331745023,3.29313873284889,NA,-2.79974749107077,NA,NA,NA
"preserved ~ (I(pos^2) + pos)",1692.5997787826,480.04586756955,5.74598287144435e-105,5.74598287144435e-105,0.0621361531780485,4.2193566934918,NA,NA,0.0227157243663836,-0.491832414606014,NA
"preserved ~ pos",1693.63941426109,481.085503048037,3.41672756396339e-105,3.41672756396339e-105,0.0600089045171832,3.78864512165104,NA,NA,NA,-0.269970859636096,NA
"preserved ~ stimlen",1756.18493360032,543.631022387274,8.95412994887545e-119,8.95412994887545e-119,0.0158279213984929,4.09693175455444,NA,NA,NA,NA,-0.1903206163131
"preserved ~ 1",1776.32491858379,563.771007370746,3.7903666388368e-123,3.7903666388368e-123,5.61794342036336e-16,2.59964924526886,NA,NA,NA,NA,NA
"preserved ~ CumPres",1776.38159055507,563.827679342016,3.68447028844021e-123,3.68447028844021e-123,0.00139326930057263,2.48961463956215,0.0543280627851278,NA,NA,NA,NA
