"Model","AIC","DeltaAIC","AICexp","AICwt","NagR2","(Intercept)","CumPres","CumErr","I(pos^2)","pos","stimlen"
"preserved ~ CumErr",1329.6604117698,0,1,1,0.418758894977541,3.38754091220494,NA,-2.62555020276543,NA,NA,NA
"preserved ~ (I(pos^2) + pos)",1966.2876466381,636.627234868301,5.72997112829489e-139,5.72997112829489e-139,0.0666233009041712,4.34545074433478,NA,NA,0.024219506402597,-0.52639238444687,NA
"preserved ~ pos",1967.94775315799,638.287341388181,2.49841675206587e-139,2.49841675206587e-139,0.0644303705673015,3.86800036707717,NA,NA,NA,-0.287393788593162,NA
"preserved ~ stimlen",2041.8313294233,712.170917653492,2.25969666970422e-155,2.25969666970422e-155,0.0197426921317364,4.29947688765173,NA,NA,NA,NA,-0.215416129350162
"preserved ~ CumPres",2065.96614933255,736.305737562742,1.29789808425493e-160,1.29789808425493e-160,0.00496981889862012,2.38251290644119,0.0909428638066288,NA,NA,NA,NA
"preserved ~ 1",2072.05366788815,742.393256118342,6.1851855529062e-162,6.1851855529062e-162,2.80266186625396e-16,2.59525470694715,NA,NA,NA,NA,NA
