"Model","AIC","DeltaAIC","AICexp","AICwt","NagR2","(Intercept)","stimlen","pos","stimlen:pos","I(pos^2)","stimlen:I(pos^2)"
"preserved ~ stimlen",982.880538056439,0,1,0.592773341074275,0.0194720894443506,3.46079562784316,-0.18769838823793,NA,NA,NA,NA
"preserved ~ stimlen + pos",984.852449764214,1.97191170777432,0.373082444143249,0.221153326910951,0.0194783389258868,3.46074742131765,-0.18918381708787,0.00303144019386133,NA,NA,NA
"preserved ~ stimlen + I(pos^2) + pos",986.694315862527,3.81377780608739,0.148541796408659,0.0880516169463353,0.0196793770396766,3.57908496437851,-0.193192126461915,-0.0563685281334306,NA,0.00732610892731322,NA
"preserved ~ stimlen * pos",986.805206723953,3.92466866751363,0.140529993832513,0.0833024339652463,0.0195305952291362,3.59187975045286,-0.205820353655726,-0.0407431401238312,0.00535162678172338,NA,NA
"preserved ~ stimlen * (I(pos^2) + pos)",990.672167662293,7.79162960585325,0.0203268053593102,0.0120491883262048,0.0196971946057943,3.43826733585756,-0.174448902468581,0.0295411112811289,-0.0111161811841727,-0.00267424722794234,0.00125911777038976
"preserved ~ 1",995.349034835968,12.4684967795286,0.00196110264535547,0.00116248936727696,0,2.11849708075266,NA,NA,NA,NA,NA
"preserved ~ pos",995.481294353902,12.6007562974623,0.00183561051198343,0.00108810097609948,0.00319644427359092,2.3449245957275,NA,-0.0643590593876152,NA,NA,NA
"preserved ~ I(pos^2) + pos",997.387534163732,14.5069961072927,0.000707694500651813,0.000419502433611266,0.00332141581979957,2.27233517569089,NA,-0.0175496656882381,NA,-0.00565688276915312,NA
