"Name","AIC"
"preserved ~ RndCumErr + I(pos^2) + pos + stimlen + log_freq",3173.99573886771
"preserved ~ RndCumErr + I(pos^2) + pos + stimlen + log_freq",3175.3268622279
"preserved ~ RndCumErr + I(pos^2) + pos + stimlen + log_freq",3175.95034549006
"preserved ~ RndCumErr + I(pos^2) + pos + stimlen + log_freq",3178.12122372613
"preserved ~ RndCumErr + I(pos^2) + pos + stimlen + log_freq",3179.85267138927
"preserved ~ RndCumErr + I(pos^2) + pos + stimlen + log_freq",3180.3648920915
"preserved ~ RndCumErr + I(pos^2) + pos + stimlen + log_freq",3182.27274275639
"preserved ~ RndCumErr + I(pos^2) + pos + stimlen + log_freq",3182.77305085504
"preserved ~ RndCumErr + I(pos^2) + pos + stimlen + log_freq",3183.49582380354
"preserved ~ RndCumErr + I(pos^2) + pos + stimlen + log_freq",3184.51899468317
"preserved ~ RndCumErr + I(pos^2) + pos + stimlen + log_freq",3185.52922978384
"preserved ~ RndCumErr + I(pos^2) + pos + stimlen + log_freq",3186.05770310907
"preserved ~ RndCumErr + I(pos^2) + pos + stimlen + log_freq",3186.74377474112
"preserved ~ RndCumErr + I(pos^2) + pos + stimlen + log_freq",3187.59247153954
"preserved ~ RndCumErr + I(pos^2) + pos + stimlen + log_freq",3189.84955338243
"preserved ~ RndCumErr + I(pos^2) + pos + stimlen + log_freq",3190.4395385882
"preserved ~ RndCumErr + I(pos^2) + pos + stimlen + log_freq",3192.83178819418
"preserved ~ RndCumErr + I(pos^2) + pos + stimlen + log_freq",3193.92102430678
"preserved ~ RndCumErr + I(pos^2) + pos + stimlen + log_freq",3194.46999290159
"preserved ~ RndCumErr + I(pos^2) + pos + stimlen + log_freq",3194.67947755166
"preserved ~ RndCumErr + I(pos^2) + pos + stimlen + log_freq",3196.67441082636
"preserved ~ RndCumErr + I(pos^2) + pos + stimlen + log_freq",3205.71784891876
"preserved ~ RndCumErr + I(pos^2) + pos + stimlen + log_freq",3207.64870031151
"preserved ~ RndCumErr + I(pos^2) + pos + stimlen + log_freq",3210.02643788758
"preserved ~ RndCumErr + I(pos^2) + pos + stimlen + log_freq",3212.85409511242
"preserved ~ RndCumErr + I(pos^2) + pos + stimlen + log_freq",3220.35238572301
"***preserved ~ CumErr + I(pos^2) + pos + stimlen + log_freq",3302.00306065632
"Random average",3158.13210581293
"Random SD",25.6931033570085
