"Model","AIC","DeltaAIC","AICexp","AICwt","NagR2","(Intercept)","stimlen","pos","stimlen:pos","I(pos^2)","stimlen:I(pos^2)"
"preserved ~ stimlen * (I(pos^2) + pos)",3388.17471760335,0,1,0.973405952972468,0.0367569383568302,1.27526103775909,0.235458540090314,0.701757376208846,-0.151864346376897,-0.048024662414143,0.0116207851070553
"preserved ~ stimlen + I(pos^2) + pos",3395.38697019337,7.21225259001767,0.0271568409673719,0.0264346306615664,0.0307085120931807,3.81556953367841,-0.111185588626185,-0.404157826397565,NA,0.0321408430892136,NA
"preserved ~ I(pos^2) + pos",3405.76978001681,17.5950624134571,0.000151105663629851,0.000147087152505152,0.025263693808789,2.99611343359904,NA,-0.387136512311003,NA,0.0263983849585412,NA
"preserved ~ stimlen + pos",3411.29104617954,23.1163285761854,9.55769194790599e-06,9.30351423876872e-06,0.0257389618298966,3.17589310001493,-0.0928616937646385,-0.116391513391857,NA,NA,NA
"preserved ~ stimlen * pos",3413.89164908087,25.7169314775147,2.60398983103691e-06,2.5347392030111e-06,0.025906285190227,2.91570061164928,-0.0618613695843981,-0.0383817999142263,-0.00900431878165523,NA,NA
"preserved ~ pos",3417.17462532037,28.9999077170191,5.04370934457629e-07,4.90957670107343e-07,0.0218146931681688,2.56996527955505,NA,-0.146196087455433,NA,NA,NA
"preserved ~ stimlen",3441.67549525762,53.5007776542625,2.41242457332032e-12,2.34826844076707e-12,0.0138864507498634,3.18967245902733,-0.155168686886845,NA,NA,NA,NA
"preserved ~ 1",3471.61595148398,83.4412338806237,7.60267247231414e-19,7.4004866430505e-19,-4.46115447090671e-16,1.97312450407963,NA,NA,NA,NA,NA
