"Model","AIC","DeltaAIC","AICexp","AICwt","NagR2","(Intercept)","CumPres","CumErr","I(pos^2)","pos","stimlen"
"preserved ~ CumErr",3331.36555498938,0,1,1,0.0812408486840805,2.27484845627844,NA,-0.735407522603983,NA,NA,NA
"preserved ~ (I(pos^2) + pos)",3467.11858525561,135.75303026623,3.32356385238312e-30,3.32356385238312e-30,0.0295487660614687,2.97511483918349,NA,NA,0.022549139150026,-0.368809945672283,NA
"preserved ~ pos",3476.04201838574,144.676463396357,3.83623446582412e-32,3.83623446582412e-32,0.0269600606274372,2.60443741953858,NA,NA,NA,-0.161278274142116,NA
"preserved ~ stimlen",3510.41343844031,179.047883450931,1.31900399336686e-39,1.31900399336686e-39,0.0149258050002788,3.19790853865377,NA,NA,NA,NA,-0.160301558377469
"preserved ~ CumPres",3533.39368235648,202.028127367101,1.34942747268247e-44,1.34942747268247e-44,0.0046584056517347,2.13596104738828,-0.0746651553629134,NA,NA,NA,NA
"preserved ~ 1",3543.17555018822,211.80999519884,1.01401396605712e-46,1.01401396605712e-46,4.39828589950119e-16,1.94003831891546,NA,NA,NA,NA,NA
