"Model","AIC","DeltaAIC","AICexp","AICwt","NagR2","(Intercept)","stimlen","pos","stimlen:pos","I(pos^2)","stimlen:I(pos^2)"
"preserved ~ stimlen * (I(pos^2) + pos)",3452.41428312381,0,1,0.940210099699598,0.0393694329463359,1.40765424081587,0.214115152342247,0.629756180457733,-0.139149182163248,-0.0457833474715043,0.0106536291610825
"preserved ~ stimlen + I(pos^2) + pos",3457.94936455314,5.5350814293256,0.0628162981395951,0.0590605179365883,0.0343175959265004,3.74421037976653,-0.104514496236922,-0.384654896503413,NA,0.027935229806551,NA
"preserved ~ I(pos^2) + pos",3467.11858525561,14.7043021317968,0.000641211587441803,0.000602873610557195,0.0295487660614687,2.97511483918349,NA,-0.368809945672283,NA,0.022549139150026,NA
"preserved ~ stimlen + pos",3470.84313846473,18.4288553409119,9.95921043155864e-05,9.36375023278503e-05,0.0304595965907141,3.17688291721187,-0.0880383646022853,-0.132682483999634,NA,NA,NA
"preserved ~ stimlen * pos",3473.41254463995,20.998261516138,2.75603955921844e-05,2.59125622874881e-05,0.0306104717754712,2.92819453840267,-0.0584192138069319,-0.0589961747178956,-0.00850039454329425,NA,NA
"preserved ~ pos",3476.04201838574,23.627735261924,7.4012057564841e-06,6.95868840220115e-06,0.0269600606274372,2.60443741953858,NA,-0.161278274142116,NA,NA,NA
"preserved ~ stimlen",3510.41343844031,57.9991553164982,2.54474017047213e-13,2.39259040938917e-13,0.0149258050002788,3.19790853865377,-0.160301558377469,NA,NA,NA,NA
"preserved ~ 1",3543.17555018822,90.7612670644071,1.95632620205996e-20,1.83935765348373e-20,4.39828589950119e-16,1.94003831891546,NA,NA,NA,NA,NA
