"Model","AIC","DeltaAIC","AICexp","AICwt","NagR2","(Intercept)","CumPres","CumErr","I(pos^2)","pos","stimlen"
"preserved ~ CumErr",2078.87363537527,0,1,0.970110537301847,0.00666184903486788,2.45875643722116,NA,-0.358540008148123,NA,NA,NA
"preserved ~ stimlen",2087.25719902334,8.38356364806805,0.015119320888306,0.0146674125105936,0.00176120874354606,2.8279308358822,NA,NA,NA,NA,-0.0588446240432394
"preserved ~ 1",2088.96516229848,10.0915269232123,0.00643654443297624,0.00624415957824179,-5.0984094804037e-16,2.37314920370677,NA,NA,NA,NA,NA
"preserved ~ CumPres",2089.55280965251,10.6791742772384,0.00479785114889515,0.00465444595594896,0.00129502019396399,2.27280643122611,0.0511183437423026,NA,NA,NA,NA
"preserved ~ pos",2091.00440668355,12.1307713082806,0.00232186240599341,0.00225246318621923,4.66749662383478e-06,2.36428186143882,NA,NA,NA,0.00231128704279057,NA
"preserved ~ (I(pos^2) + pos)",2091.17241014999,12.2987747747156,0.00213478916836538,0.0020709814671491,0.00138000616652291,2.13732284270279,NA,NA,-0.0171106544919101,0.149692055288252,NA
