"Name","AIC"
"preserved ~ RndCumErr + RndCumPres + stimlen + log_freq",2545.35893884165
"preserved ~ RndCumErr + RndCumPres + stimlen + log_freq",2545.49705130145
"preserved ~ RndCumErr + RndCumPres + stimlen + log_freq",2549.22734839309
"preserved ~ RndCumErr + RndCumPres + stimlen + log_freq",2549.80232830078
"preserved ~ RndCumErr + RndCumPres + stimlen + log_freq",2550.63115234963
"preserved ~ RndCumErr + RndCumPres + stimlen + log_freq",2550.83466340843
"preserved ~ RndCumErr + RndCumPres + stimlen + log_freq",2551.06335896852
"preserved ~ RndCumErr + RndCumPres + stimlen + log_freq",2552.23598872018
"preserved ~ RndCumErr + RndCumPres + stimlen + log_freq",2552.69196005979
"preserved ~ RndCumErr + RndCumPres + stimlen + log_freq",2553.6392594929
"preserved ~ RndCumErr + RndCumPres + stimlen + log_freq",2555.3925690345
"preserved ~ RndCumErr + RndCumPres + stimlen + log_freq",2557.54729207482
"preserved ~ RndCumErr + RndCumPres + stimlen + log_freq",2557.91702574456
"preserved ~ RndCumErr + RndCumPres + stimlen + log_freq",2561.04880871094
"preserved ~ RndCumErr + RndCumPres + stimlen + log_freq",2562.44984158961
"preserved ~ RndCumErr + RndCumPres + stimlen + log_freq",2563.90417035722
"preserved ~ RndCumErr + RndCumPres + stimlen + log_freq",2568.11525941736
"preserved ~ RndCumErr + RndCumPres + stimlen + log_freq",2568.4636362063
"preserved ~ RndCumErr + RndCumPres + stimlen + log_freq",2570.45357473541
"***preserved ~ CumErr + CumPres + stimlen + log_freq",2753.96293425063
"Random average",2522.33955418985
"Random SD",26.7558586533805
