"Model","AIC","DeltaAIC","AICexp","AICwt","NagR2","(Intercept)","CumPres","CumErr","I(pos^2)","pos","stimlen"
"preserved ~ CumErr",2777.45418127218,0,1,0.999999291253951,0.0155565530417493,2.39597181492001,NA,-0.400648093494811,NA,NA,NA
"preserved ~ CumPres",2806.34087349773,28.8866922255488,5.33745815218475e-07,5.33745436928237e-07,0.00452010975239791,2.05762323712584,0.079581350508074,NA,NA,NA,NA
"preserved ~ stimlen",2809.08821112351,31.6340298513273,1.35131842271299e-07,1.3513174649714e-07,0.00197864748586419,2.7257751123516,NA,NA,NA,NA,-0.0614693333818667
"preserved ~ 1",2812.59888895405,35.1447076818713,2.33573566864293e-08,2.3357340131995e-08,-4.82011220245338e-16,2.24977485916169,NA,NA,NA,NA,NA
"preserved ~ pos",2814.16071431551,36.7065330433297,1.06973849594117e-08,1.06973773776823e-08,0.000521660180608696,2.1556634001463,NA,NA,NA,0.0248263697520395,NA
"preserved ~ (I(pos^2) + pos)",2815.38012294635,37.925941674172,5.81415231556088e-09,5.81414819480339e-09,0.000990387138631368,2.01652653636836,NA,NA,-0.0103730052559318,0.113526107751287,NA
