"Model","AIC","DeltaAIC","AICexp","AICwt","NagR2","(Intercept)","CumPres","CumErr","I(pos^2)","pos","stimlen"
"preserved ~ CumErr",2442.24299332229,0,1,0.999999489054695,0.0170530365446043,2.49939611171281,NA,-0.460708198927375,NA,NA,NA
"preserved ~ stimlen",2472.70348350172,30.4604901794319,2.42990111046474e-07,2.42989986891818e-07,0.00181562047982702,2.81528019759584,NA,NA,NA,NA,-0.0598328849128145
"preserved ~ CumPres",2473.54252982017,31.2995364978783,1.59732028297225e-07,1.59731946682895e-07,0.00242548303501,2.20970522519309,0.0615913261415549,NA,NA,NA,NA
"preserved ~ 1",2475.31575070955,33.0727573872637,6.58175910188804e-08,6.58175573896913e-08,-5.05576903706129e-16,2.35175542153328,NA,NA,NA,NA,NA
"preserved ~ pos",2477.30250674874,35.0595134264508,2.4373808258288e-08,2.43737958046051e-08,0.000151518754835633,2.29977585917807,NA,NA,NA,0.0135524657565183,NA
"preserved ~ (I(pos^2) + pos)",2477.90522604117,35.6622327188843,1.80320274123906e-08,1.80320181990109e-08,0.00109765929185,2.09964850744319,NA,NA,-0.0147255699422913,0.1403200516068,NA
