"Model","AIC","DeltaAIC","AICexp","AICwt","NagR2","(Intercept)","stimlen","pos","stimlen:pos","I(pos^2)","stimlen:I(pos^2)"
"preserved ~ stimlen * (I(pos^2) + pos)",3096.90242227143,0,1,0.593917184421967,0.0957043559642864,2.06982437743874,-0.25711247299687,0.425117040075416,0.0529560814790271,-0.0554905851485786,-0.00151108496482903
"preserved ~ stimlen + I(pos^2) + pos",3097.66284311794,0.760420846507259,0.683717524008525,0.406071586799102,0.0937438527428121,1.28726891617442,-0.143307495525354,0.753111306784214,NA,-0.0530256020227087,NA
"preserved ~ stimlen + pos",3120.30175879081,23.3993365193774,8.29657101133245e-06,4.92747609540748e-06,0.0835617198488413,1.95829382457476,-0.158764337453627,0.342575655150516,NA,NA,NA
"preserved ~ I(pos^2) + pos",3120.88143014387,23.97900787244,6.20904203110799e-06,3.68765676107331e-06,0.0833214605108212,0.240575212919152,NA,0.769660409026893,NA,-0.0599137133980239,NA
"preserved ~ stimlen * pos",3121.56992116285,24.6674988914165,4.40068896779492e-06,2.61364480126957e-06,0.0838650017604292,1.65291636396593,-0.121513207891584,0.466110650378842,-0.0146866907835957,NA,NA
"preserved ~ pos",3150.63837445691,53.735952185481,2.14479724446663e-12,1.27383194058962e-12,0.0701090570742081,0.872819472296447,NA,0.303886789921309,NA,NA,NA
"preserved ~ 1",3313.31067524371,216.408252972278,1.01752467085483e-47,6.04325387593989e-48,0,1.89550577952419,NA,NA,NA,NA,NA
"preserved ~ stimlen",3314.23368385621,217.331261584777,6.41381123910959e-48,3.80927271254593e-48,0.000467363210751099,2.10960464807694,-0.027778426701532,NA,NA,NA,NA
