"Model","AIC","DeltaAIC","AICexp","AICwt","NagR2","(Intercept)","CumPres","CumErr","I(pos^2)","pos","stimlen"
"preserved ~ CumPres",2267.10183737336,0,1,0.980092894803151,0.105834528711611,1.29059785790253,0.556008830100606,NA,NA,NA,NA
"preserved ~ (I(pos^2) + pos)",2274.89497866283,7.79314128947271,0.0203114473148185,0.0199071051964222,0.102704897407202,0.140748077158088,NA,NA,-0.0850276755648934,0.978340110384229,NA
"preserved ~ pos",2324.02748982464,56.9256524512803,4.35262879508893e-13,4.26598055578226e-13,0.0748509906216586,0.996604522908084,NA,NA,NA,0.314565689505502,NA
"preserved ~ 1",2455.77139806444,188.66956069108,1.07380505568716e-41,1.05242870548269e-41,-4.34359242748821e-16,2.0355635349885,NA,NA,NA,NA,NA
"preserved ~ CumErr",2457.07491732734,189.973079953981,5.59589855638717e-42,5.48450041515428e-42,0.000397404719213734,2.06122046853767,NA,-0.0689886943854457,NA,NA,NA
"preserved ~ stimlen",2457.62710473368,190.525267360324,4.24584231628378e-42,4.16131988664429e-42,8.23389163076552e-05,2.12650146368453,NA,NA,NA,NA,-0.011845410622623
