"Model","AIC","DeltaAIC","AICexp","AICwt","NagR2","(Intercept)","CumPres","CumErr","I(pos^2)","pos","stimlen"
"preserved ~ CumPres",2569.85326787794,0,1,0.999999677455924,0.108669830759697,1.27925177821005,0.490032956986654,NA,NA,NA,NA
"preserved ~ (I(pos^2) + pos)",2599.74731931318,29.8940514352394,3.22544180072709e-07,3.22544076037994e-07,0.0954847093396646,0.185058749848208,NA,NA,-0.078392481029758,0.932086103871468,NA
"preserved ~ pos",2643.92337735081,74.0701094728743,8.23910601295121e-17,8.23910335547637e-17,0.0734542241738407,0.993917089454134,NA,NA,NA,0.323934354520493,NA
"preserved ~ CumErr",2788.8870278329,219.033759954958,2.73793636789222e-48,2.73793548478706e-48,0.0026114768963242,2.14305504914453,NA,-0.156890609150875,NA,NA,NA
"preserved ~ 1",2792.13141730318,222.278149425244,5.40646167174353e-49,5.40645992792135e-49,0,2.07465482135892,NA,NA,NA,NA,NA
"preserved ~ stimlen",2793.9651718392,224.111903961264,2.16131660655988e-49,2.16131590944001e-49,8.28356968610374e-05,2.16728797676672,NA,NA,NA,NA,-0.0120382549212383
