"Name","AIC"
"preserved ~ RndCumErr + I(pos^2) + pos + log_freq",1286.753391102
"preserved ~ RndCumErr + I(pos^2) + pos + log_freq",1288.50656972378
"preserved ~ RndCumErr + I(pos^2) + pos + log_freq",1290.84969993604
"preserved ~ RndCumErr + I(pos^2) + pos + log_freq",1291.17643896309
"preserved ~ RndCumErr + I(pos^2) + pos + log_freq",1294.44867388105
"preserved ~ RndCumErr + I(pos^2) + pos + log_freq",1295.69706957535
"preserved ~ RndCumErr + I(pos^2) + pos + log_freq",1295.87186490995
"preserved ~ RndCumErr + I(pos^2) + pos + log_freq",1296.74954517855
"preserved ~ RndCumErr + I(pos^2) + pos + log_freq",1298.47035241603
"preserved ~ RndCumErr + I(pos^2) + pos + log_freq",1300.40065698595
"preserved ~ RndCumErr + I(pos^2) + pos + log_freq",1305.04893079924
"preserved ~ RndCumErr + I(pos^2) + pos + log_freq",1309.94575859302
"preserved ~ RndCumErr + I(pos^2) + pos + log_freq",1310.31737034456
"preserved ~ RndCumErr + I(pos^2) + pos + log_freq",1310.76563585675
"preserved ~ RndCumErr + I(pos^2) + pos + log_freq",1316.73323758299
"preserved ~ RndCumErr + I(pos^2) + pos + log_freq",1329.75725387901
"***preserved ~ CumErr + I(pos^2) + pos + log_freq",1351.73535883153
"Random average",1258.95344381561
"Random SD",28.5810163078509
