"Model","AIC","DeltaAIC","AICexp","AICwt","NagR2","(Intercept)","stimlen","pos","stimlen:pos","I(pos^2)","stimlen:I(pos^2)"
"preserved ~ stimlen",1559.57425987162,0,1,0.23682336272111,0.00235659234849189,3.62882301923357,-0.0766700093018063,NA,NA,NA,NA
"preserved ~ I(pos^2) + pos",1559.9066899963,0.332430124675739,0.846864086033298,0.200557200622145,0.00585984736803999,2.66656918847844,NA,0.279820795979304,NA,-0.0357593518486254,NA
"preserved ~ stimlen + I(pos^2) + pos",1560.33876372468,0.764503853057704,0.682323136251807,0.161590059589567,0.00664802242870831,3.02564750717198,-0.0494272855475093,0.27293435324941,NA,-0.0332293052083219,NA
"preserved ~ stimlen * pos",1561.12278488492,1.5485250133006,0.461043672292012,0.109185912833484,0.00479988892163721,2.5927264886854,0.05598980774955,0.323338874148438,-0.0393675880543555,NA,NA
"preserved ~ 1",1561.26399353141,1.68973365979377,0.429614566217539,0.101742766245609,7.31491561343681e-16,3.03392283551337,NA,NA,NA,NA,NA
"preserved ~ stimlen + pos",1561.41717622379,1.84291635217028,0.397938353624508,0.0942410990610582,0.00250738041819393,3.62813089417765,-0.0685018441862121,-0.0160602586849892,NA,NA,NA
"preserved ~ pos",1561.98795824629,2.41369837467369,0.299138324944568,0.0708429440321327,0.000932397945312406,3.17925162749172,NA,-0.0372333032673704,NA,NA,NA
"preserved ~ stimlen * (I(pos^2) + pos)",1564.06980539048,4.49554551885808,0.105634235606874,0.0250166548948939,0.00677771998161319,3.04176196814565,-0.0441226682145747,0.174641519668981,0.00681518097172773,-0.00835285845939915,-0.00228919859075711
