"Model","AIC","DeltaAIC","AICexp","AICwt","NagR2","(Intercept)","CumPres","CumErr","I(pos^2)","pos","stimlen"
"preserved ~ CumErr",1136.36823676764,0,1,1,0.171140001439445,3.39024463613835,NA,-1.61781720765389,NA,NA,NA
"preserved ~ pos",1330.68456371359,194.316326945949,6.3788990882679e-43,6.3788990882679e-43,0.00489726564858818,3.28073745645257,NA,NA,NA,-0.0810298937616953,NA
"preserved ~ CumPres",1331.70402651844,195.335789750806,3.83152970156876e-43,3.83152970156876e-43,0.00390030395818063,2.76384696794682,0.0963437457027519,NA,NA,NA,NA
"preserved ~ (I(pos^2) + pos)",1332.37060265691,196.002365889276,2.74553526993248e-43,2.74553526993248e-43,0.00581048128949718,3.06280227905573,NA,NA,-0.0148274318884458,0.0518667072647812,NA
"preserved ~ 1",1334.06377299376,197.695536226127,1.17749686640827e-43,1.17749686640827e-43,-6.98560897285185e-16,2.95559577294567,NA,NA,NA,NA,NA
"preserved ~ stimlen",1334.74566235869,198.377425591048,8.37315953221848e-44,8.37315953221848e-44,0.000741890836817735,3.27779876316592,NA,NA,NA,NA,-0.0418514758595682
