"Model","AIC","DeltaAIC","AICexp","AICwt","NagR2","(Intercept)","CumPres","CumErr","I(pos^2)","pos","stimlen"
"preserved ~ CumErr",2718.33584463115,0,1,1,0.0910163401804276,1.98619999789471,NA,-0.696175803331349,NA,NA,NA
"preserved ~ stimlen",2860.60560750321,142.269762872061,1.27794899709813e-31,1.27794899709813e-31,0.0327531676840566,3.41145215984649,NA,NA,NA,NA,-0.227211804097616
"preserved ~ (I(pos^2) + pos)",2894.79396986363,176.458125232479,4.8150961337747e-39,4.8150961337747e-39,0.0166372900413559,2.35667082853573,NA,NA,0.0185449956145206,-0.275814487557122,NA
"preserved ~ pos",2897.3144902148,178.978645583645,1.36546609917086e-39,1.36546609917086e-39,0.0145778698538938,2.08333979869717,NA,NA,NA,-0.111237401626303,NA
"preserved ~ 1",2926.88588933241,208.550044701261,5.17527214976702e-46,5.17527214976702e-46,0,1.64060105502391,NA,NA,NA,NA,NA
"preserved ~ CumPres",2928.89108028632,210.555235655169,1.89894116668452e-46,1.89894116668452e-46,1.14673149149234e-06,1.64320826022093,-0.00143686366565963,NA,NA,NA,NA
