"Name","AIC"
"preserved ~ RndCumErr + I(pos^2) + pos + stimlen + log_freq",3154.97460404699
"preserved ~ RndCumErr + I(pos^2) + pos + stimlen + log_freq",3155.75686866306
"preserved ~ RndCumErr + I(pos^2) + pos + stimlen + log_freq",3158.96354973204
"preserved ~ RndCumErr + I(pos^2) + pos + stimlen + log_freq",3158.9889287167
"preserved ~ RndCumErr + I(pos^2) + pos + stimlen + log_freq",3162.58672077376
"preserved ~ RndCumErr + I(pos^2) + pos + stimlen + log_freq",3163.53523504986
"preserved ~ RndCumErr + I(pos^2) + pos + stimlen + log_freq",3164.80781582159
"preserved ~ RndCumErr + I(pos^2) + pos + stimlen + log_freq",3166.96047378222
"preserved ~ RndCumErr + I(pos^2) + pos + stimlen + log_freq",3167.33342692158
"preserved ~ RndCumErr + I(pos^2) + pos + stimlen + log_freq",3168.86687038315
"preserved ~ RndCumErr + I(pos^2) + pos + stimlen + log_freq",3168.89123648828
"preserved ~ RndCumErr + I(pos^2) + pos + stimlen + log_freq",3169.83322502743
"preserved ~ RndCumErr + I(pos^2) + pos + stimlen + log_freq",3172.20175683144
"preserved ~ RndCumErr + I(pos^2) + pos + stimlen + log_freq",3172.6357924021
"preserved ~ RndCumErr + I(pos^2) + pos + stimlen + log_freq",3173.3460792418
"preserved ~ RndCumErr + I(pos^2) + pos + stimlen + log_freq",3174.75202719663
"preserved ~ RndCumErr + I(pos^2) + pos + stimlen + log_freq",3176.3278239505
"preserved ~ RndCumErr + I(pos^2) + pos + stimlen + log_freq",3177.06872586261
"preserved ~ RndCumErr + I(pos^2) + pos + stimlen + log_freq",3177.74643635568
"preserved ~ RndCumErr + I(pos^2) + pos + stimlen + log_freq",3178.22307353433
"preserved ~ RndCumErr + I(pos^2) + pos + stimlen + log_freq",3178.66359173043
"preserved ~ RndCumErr + I(pos^2) + pos + stimlen + log_freq",3179.05585033938
"preserved ~ RndCumErr + I(pos^2) + pos + stimlen + log_freq",3182.39504005245
"preserved ~ RndCumErr + I(pos^2) + pos + stimlen + log_freq",3193.78972329465
"preserved ~ RndCumErr + I(pos^2) + pos + stimlen + log_freq",3197.91266973508
"preserved ~ RndCumErr + I(pos^2) + pos + stimlen + log_freq",3205.43487415128
"***preserved ~ CumErr + I(pos^2) + pos + stimlen + log_freq",3255.64456651243
"Random average",3138.00230144122
"Random SD",27.7119399910608
