"","stimlen","1","2","3","4","5","6","7","8","9"
"1",4,0.95,1,0.983333333333333,NA,NA,NA,NA,NA,NA
"2",5,0.907216494845361,0.958762886597938,0.958762886597938,0.948453608247423,NA,NA,NA,NA,NA
"3",6,0.949579831932773,0.983193277310924,0.983193277310924,0.974789915966387,0.974789915966387,NA,NA,NA,NA
"4",7,0.828947368421053,0.899122807017544,0.942982456140351,0.921052631578947,0.93859649122807,0.925438596491228,NA,NA,NA
"5",8,0.903225806451613,0.963440860215054,0.938709677419355,0.940860215053763,0.937634408602151,0.961290322580645,0.974193548387097,NA,NA
"6",9,0.862637362637363,0.923076923076923,0.906593406593407,0.934065934065934,0.879120879120879,0.93956043956044,0.967032967032967,0.967032967032967,NA
"7",10,0.964285714285714,0.927380952380952,0.860714285714286,0.920238095238095,0.886904761904762,0.916666666666667,0.952380952380952,0.976190476190476,0.952380952380952
