"Model","AIC","DeltaAIC","AICexp","AICwt","NagR2","(Intercept)","stimlen","pos","stimlen:pos","I(pos^2)","stimlen:I(pos^2)"
"preserved ~ stimlen + pos",1692.74000470433,0,1,0.529741902094196,0.0478745706593779,5.7077290642637,-0.389578373695293,0.0876636336460075,NA,NA,NA
"preserved ~ stimlen + I(pos^2) + pos",1694.79557629983,2.05557159549471,0.357798321979241,0.189540763651395,0.0480105249760371,5.59867194902717,-0.386452256531029,0.140992078349734,NA,-0.00618006469072243,NA
"preserved ~ stimlen * pos",1694.8430746584,2.10306995406359,0.349401014746559,0.185092358145485,0.0479049675431826,5.56209453700894,-0.372947616403295,0.135133841391657,-0.00531707461805467,NA,NA
"preserved ~ stimlen * (I(pos^2) + pos)",1697.15430030833,4.41429560399843,0.110013983119643,0.0582790166747583,0.0486900375601446,4.52512912631235,-0.266908034023465,0.945429051432851,-0.0882709284271399,-0.117369662896101,0.0120461072249504
"preserved ~ stimlen",1698.04433507668,5.30433037234707,0.0704984055188531,0.0373459594341652,0.0427490445869193,5.72520104537419,-0.349818195291252,NA,NA,NA,NA
"preserved ~ 1",1762.58294100049,69.8429362961565,6.82023098347444e-16,3.61296213390752e-16,0,2.91076076892006,NA,NA,NA,NA,NA
"preserved ~ I(pos^2) + pos",1764.24756236753,71.507557663198,2.96709291305104e-16,1.57179344344987e-16,0.00217120400282455,2.60293191486789,NA,0.203407396030034,NA,-0.0242197293733563,NA
"preserved ~ pos",1764.49012845547,71.7501237511328,2.62820108048193e-16,1.39226823946052e-16,2.79329757307845e-05,2.93534695619016,NA,-0.00644130727096602,NA,NA,NA
