"Model","AIC","DeltaAIC","AICexp","AICwt","NagR2","(Intercept)","CumPres","CumErr","I(pos^2)","pos","stimlen"
"preserved ~ CumErr",1196.47658042209,0,1,1,0.227936780151817,3.35889534902742,NA,-1.52647983864294,NA,NA,NA
"preserved ~ stimlen",1423.61968208612,227.143101664038,4.7479066596807e-50,4.7479066596807e-50,0.0518615258814067,5.93150995136331,NA,NA,NA,NA,-0.383694100805854
"preserved ~ CumPres",1447.35140328107,250.874822858984,3.33598732550655e-55,3.33598732550655e-55,0.0376985865240685,2.28300956155442,0.33053716011827,NA,NA,NA,NA
"preserved ~ (I(pos^2) + pos)",1484.60677301689,288.130192594804,2.71221206267551e-63,2.71221206267551e-63,0.00581995253265936,2.67366473814657,NA,NA,-0.0275323682842092,0.185827374048061,NA
"preserved ~ pos",1485.71947043363,289.242890011539,1.55490718050415e-63,1.55490718050415e-63,0.00256848406287921,3.06333212790049,NA,NA,NA,-0.0582449672909818,NA
"preserved ~ 1",1487.56729050578,291.090710083695,6.17241955762972e-64,6.17241955762972e-64,3.22166066174336e-16,2.83352674077529,NA,NA,NA,NA,NA
