"Model","AIC","DeltaAIC","AICexp","AICwt","NagR2","(Intercept)","stimlen","pos","stimlen:pos","I(pos^2)","stimlen:I(pos^2)"
"preserved ~ stimlen",1818.51842640162,0,1,0.404263453160774,0.0510344511987614,5.87874268748205,-0.379968299382696,NA,NA,NA,NA
"preserved ~ stimlen + pos",1819.02684559236,0.508419190736049,0.775529237674717,0.313518127649524,0.0520078450089298,5.87671881646331,-0.398018485785307,0.0372240845307239,NA,NA,NA
"preserved ~ stimlen + I(pos^2) + pos",1820.67715299254,2.15872659091406,0.339811816508271,0.137373498366469,0.0525228967387252,5.65776009147177,-0.391428028109266,0.138850540400495,NA,-0.0114629498420456,NA
"preserved ~ stimlen * pos",1820.99339571538,2.4749693137619,0.290113034768337,0.1172820972424,0.0523121594645677,5.40756025821501,-0.344679882274645,0.183848166000179,-0.0163279435524834,NA,NA
"preserved ~ stimlen * (I(pos^2) + pos)",1823.88962416998,5.37119776836084,0.0681803496342062,0.0275628235808331,0.0528817212020108,4.74630972791546,-0.286530664792021,0.726087884685108,-0.0662902301920106,-0.0821777223388078,0.00784604823603905
"preserved ~ I(pos^2) + pos",1895.11407619747,76.5956497958434,2.33059053270261e-17,9.42172576654164e-18,0.00644015984307407,2.6228755509677,NA,0.200822084685255,NA,-0.0295769753400656,NA
"preserved ~ pos",1897.59698985519,79.0785634535723,6.73454295984879e-18,2.72252959240805e-18,0.00289443652334577,3.05823179692696,NA,-0.063386367110678,NA,NA,NA
"preserved ~ 1",1900.49653141138,81.9781050097597,1.58008583105031e-18,6.38770954350809e-19,6.36295588661472e-16,2.80791332915084,NA,NA,NA,NA,NA
