"Name","AIC"
"preserved ~ RndCumErr + I(pos^2) + pos + stimlen",4938.07418673488
"preserved ~ RndCumErr + I(pos^2) + pos + stimlen",4940.94568601873
"preserved ~ RndCumErr + I(pos^2) + pos + stimlen",4943.10213635264
"preserved ~ RndCumErr + I(pos^2) + pos + stimlen",4944.37103343585
"preserved ~ RndCumErr + I(pos^2) + pos + stimlen",4944.84600965809
"preserved ~ RndCumErr + I(pos^2) + pos + stimlen",4945.97226162006
"preserved ~ RndCumErr + I(pos^2) + pos + stimlen",4948.96186797577
"preserved ~ RndCumErr + I(pos^2) + pos + stimlen",4949.6748860724
"preserved ~ RndCumErr + I(pos^2) + pos + stimlen",4954.95522288779
"preserved ~ RndCumErr + I(pos^2) + pos + stimlen",4955.1288788657
"preserved ~ RndCumErr + I(pos^2) + pos + stimlen",4956.59835047615
"preserved ~ RndCumErr + I(pos^2) + pos + stimlen",4957.55091555976
"preserved ~ RndCumErr + I(pos^2) + pos + stimlen",4959.30944931435
"preserved ~ RndCumErr + I(pos^2) + pos + stimlen",4960.67309506537
"preserved ~ RndCumErr + I(pos^2) + pos + stimlen",4964.8831086504
"preserved ~ RndCumErr + I(pos^2) + pos + stimlen",4966.89463520306
"preserved ~ RndCumErr + I(pos^2) + pos + stimlen",4997.45528390957
"***preserved ~ CumErr + I(pos^2) + pos + stimlen",5063.13124239613
"Random average",4908.29318960164
"Random SD",32.6664344393465
