"Name","AIC"
"preserved ~ RndCumErr + I(pos^2) + pos + log_freq",729.380476947868
"preserved ~ RndCumErr + I(pos^2) + pos + log_freq",729.501401700798
"preserved ~ RndCumErr + I(pos^2) + pos + log_freq",729.991567312722
"preserved ~ RndCumErr + I(pos^2) + pos + log_freq",731.348741446445
"preserved ~ RndCumErr + I(pos^2) + pos + log_freq",733.731528338056
"preserved ~ RndCumErr + I(pos^2) + pos + log_freq",733.841472007055
"preserved ~ RndCumErr + I(pos^2) + pos + log_freq",734.849704856946
"preserved ~ RndCumErr + I(pos^2) + pos + log_freq",735.655865088105
"preserved ~ RndCumErr + I(pos^2) + pos + log_freq",737.097558153279
"preserved ~ RndCumErr + I(pos^2) + pos + log_freq",737.590181031394
"preserved ~ RndCumErr + I(pos^2) + pos + log_freq",743.633131392733
"preserved ~ RndCumErr + I(pos^2) + pos + log_freq",745.598330216375
"preserved ~ RndCumErr + I(pos^2) + pos + log_freq",748.726878377051
"preserved ~ RndCumErr + I(pos^2) + pos + log_freq",750.591428758089
"preserved ~ RndCumErr + I(pos^2) + pos + log_freq",751.267603844525
"Random average",710.976770852348
"Random SD",18.0392378890661
