"","stimlen","1","2","3","4","5","6","7","8","9"
"1",4,0.947368421052632,0.973684210526316,0.894736842105263,NA,NA,NA,NA,NA,NA
"2",5,0.876404494382023,0.947565543071161,0.925093632958802,0.925093632958802,NA,NA,NA,NA,NA
"3",6,0.919642857142857,0.866071428571429,0.834821428571429,0.860119047619048,0.87202380952381,NA,NA,NA,NA
"4",7,0.859090909090909,0.922727272727273,0.804545454545455,0.852272727272727,0.895454545454546,0.823484848484848,NA,NA,NA
"5",8,0.861653272101033,0.903367776502105,0.85371220818982,0.80097588978186,0.812284730195178,0.841293532338309,0.83134328358209,NA,NA
"6",9,0.837662337662338,0.83982683982684,0.779220779220779,0.761904761904762,0.753246753246753,0.826839826839827,0.753246753246753,0.785714285714286,NA
"7",10,0.871527777777778,0.870833333333333,0.710416666666667,0.644444444444444,0.697916666666667,0.694444444444444,0.774305555555556,0.833333333333333,0.791666666666667
