"Model","AIC","DeltaAIC","AICexp","AICwt","NagR2","(Intercept)","stimlen","pos","stimlen:pos","I(pos^2)","stimlen:I(pos^2)"
"preserved ~ stimlen * (I(pos^2) + pos)",3516.79730179192,0,1,0.634502798509663,0.0402788123668282,2.53444570081039,-0.0314865345891051,0.442436657435246,-0.0959726047273497,-0.0422528817563896,0.00920046023358109
"preserved ~ stimlen + I(pos^2) + pos",3517.91266105682,1.11535926489569,0.572536017741073,0.363275705504289,0.0385535167269964,4.00821479326863,-0.220253604516636,-0.317343060325085,NA,0.0311249243852405,NA
"preserved ~ stimlen + pos",3529.03279234221,12.2354905502848,0.00220341846879092,0.00139807518473572,0.0335110565537218,3.4152632300058,-0.202254215451641,-0.0448672527229343,NA,NA,NA
"preserved ~ stimlen * pos",3530.83886478282,14.0415629908962,0.000893127245169073,0.000566691736485002,0.0337427490401921,3.71111840100614,-0.237337592501129,-0.135444386978418,0.0104479611783061,NA,NA
"preserved ~ stimlen",3532.42245313303,15.6251513411062,0.000404614550760974,0.000256729064775568,0.0315713810723251,3.41663611994434,-0.225186041122778,NA,NA,NA,NA
"preserved ~ I(pos^2) + pos",3577.4351591045,60.6378573125803,6.80231262058397e-14,4.31608639409813e-14,0.0144361504638378,2.36876861321941,NA,-0.27616416014697,NA,0.0190583138548309,NA
"preserved ~ pos",3580.53672690903,63.7394251171063,1.44264573442838e-14,9.15362755752835e-15,0.0124586719739965,2.08063834858312,NA,-0.106521505604396,NA,NA,NA
"preserved ~ 1",3611.07943644386,94.2821346519399,3.36429902173703e-21,2.13465714431546e-21,-3.91727528955202e-16,1.65897031804698,NA,NA,NA,NA,NA
