"Model","AIC","DeltaAIC","AICexp","AICwt","NagR2","(Intercept)","stimlen","pos","stimlen:pos","I(pos^2)","stimlen:I(pos^2)"
"preserved ~ stimlen",1712.33016559466,0,1,0.345547832264753,0.0472966309454435,5.83155057789217,-0.369342774941337,NA,NA,NA,NA
"preserved ~ stimlen + pos",1712.82679986893,0.496634274277767,0.780112501396903,0.269566183780334,0.0483169734347067,5.83089870844519,-0.388268607883998,0.0386765386006842,NA,NA,NA
"preserved ~ stimlen + I(pos^2) + pos",1713.52207508336,1.19190948870209,0.551036215928616,0.190409369913506,0.0492022011180458,5.54224195355036,-0.379444694145305,0.172813182052131,NA,-0.0151525040539877,NA
"preserved ~ stimlen * pos",1713.84202267806,1.51185708340608,0.469574392830343,0.162260413529563,0.048985149022404,5.13968227008491,-0.309546737442362,0.256766988413526,-0.0243008224576634,NA,NA
"preserved ~ stimlen * (I(pos^2) + pos)",1717.07548885409,4.74532325943142,0.0932322460270526,0.0322162005118222,0.0495051370653245,4.7255173285651,-0.281958764672107,0.635548615973465,-0.0544491836593653,-0.0624842004424977,0.00550648019132568
"preserved ~ I(pos^2) + pos",1773.45880959356,61.1286439989019,5.3221071324603e-14,1.83904258270244e-14,0.00687450907955496,2.60911661174597,NA,0.233177661051923,NA,-0.0328962612122139,NA
"preserved ~ pos",1777.71179573752,65.3816301428681,6.34686711521888e-15,2.19314617333633e-15,0.0025663963619292,3.09117254072479,NA,-0.0605510584330594,NA,NA,NA
"preserved ~ 1",1779.43235537552,67.1021897808653,2.68500208494955e-15,9.27796650080659e-16,3.21632970251499e-16,2.85254744788798,NA,NA,NA,NA,NA
