"Model","AIC","DeltaAIC","AICexp","AICwt","NagR2","(Intercept)","CumPres","CumErr","I(pos^2)","pos","stimlen"
"preserved ~ CumErr",1257.74604258938,0,1,1,0.188970179454719,3.46846425313236,NA,-1.48321576425917,NA,NA,NA
"preserved ~ CumPres",1500.1325855229,242.386542933527,2.32504283359384e-53,2.32504283359384e-53,0.00638848025950688,2.74537527147352,0.109153627299106,NA,NA,NA,NA
"preserved ~ pos",1502.79239547001,245.046352880632,6.14979397564556e-54,6.14979397564556e-54,0.00484885391441131,3.33716465785489,NA,NA,NA,-0.0835355534010527,NA
"preserved ~ (I(pos^2) + pos)",1504.41817998924,246.672137399867,2.7278842855056e-54,2.7278842855056e-54,0.00597259327546774,3.07678337790929,NA,NA,-0.0170872930103395,0.0707032746104731,NA
"preserved ~ 1",1506.61500293137,248.868960341996,9.09477382566535e-55,9.09477382566535e-55,7.18063059627583e-16,3.00064053049028,NA,NA,NA,NA,NA
"preserved ~ stimlen",1506.72078157372,248.97473898434,8.62625640542154e-55,8.62625640542154e-55,0.00112387114730907,3.4043970855098,NA,NA,NA,NA,-0.0522481575973179
