"Model","AIC","DeltaAIC","AICexp","AICwt","NagR2","(Intercept)","stimlen","pos","stimlen:pos","I(pos^2)","stimlen:I(pos^2)"
"preserved ~ stimlen + pos",5619.71857497797,0,1,0.495578344851333,0.0470263517015073,0.590230849874049,-0.108807181981345,0.195169979729244,NA,NA,NA
"preserved ~ stimlen * pos",5621.11962882697,1.40105384900562,0.496323709753313,0.24596728259002,0.0472283235247419,0.800532761609649,-0.134507835558851,0.123872407243755,0.00844143656318497,NA,NA
"preserved ~ stimlen + I(pos^2) + pos",5621.36706475903,1.64848978106602,0.438566032826652,0.217343828656247,0.0471795321271281,0.66796195023021,-0.110929504839125,0.154833460605727,NA,0.00487233194245369,NA
"preserved ~ stimlen * (I(pos^2) + pos)",5624.69754227299,4.9789672950219,0.0829527883974065,0.0411096055747896,0.0475094877718199,0.408005654210518,-0.0845380840157131,0.403770676696349,-0.0260917191197738,-0.0380861468212655,0.00455920358576133
"preserved ~ pos",5646.71152134671,26.9929463687449,1.37580274263532e-06,6.81818046037135e-07,0.0380048166931697,-0.128537055802574,NA,0.163295184599545,NA,NA,NA
"preserved ~ I(pos^2) + pos",5648.66671510194,28.9481401239782,5.17596393257042e-07,2.56509563871344e-07,0.0380103701426458,-0.140434905389673,NA,0.170959996252108,NA,-0.000913615263197706,NA
"preserved ~ 1",5769.39698962099,149.678414643022,3.14590229511461e-33,1.55904105247691e-33,-3.11862614479033e-16,0.486264273310089,NA,NA,NA,NA,NA
"preserved ~ stimlen",5770.86129501554,151.142720037578,1.51277853601977e-33,7.49700283007298e-34,0.000223136537172841,0.606130146263635,-0.0155117689842163,NA,NA,NA,NA
