"","stimlen","1","2","3","4","5","6","7","8","9"
"1",4,0.622641509433962,0.867924528301887,0.773584905660377,NA,NA,NA,NA,NA,NA
"2",5,0.482022471910112,0.747191011235955,0.560674157303371,0.538202247191011,NA,NA,NA,NA,NA
"3",6,0.437155963302752,0.651834862385321,0.589296636085627,0.73914373088685,0.655045871559633,NA,NA,NA,NA
"4",7,0.427027027027027,0.623723723723724,0.484084084084084,0.546246246246246,0.780780780780781,0.780780780780781,NA,NA,NA
"5",8,0.4760348583878,0.683278867102396,0.557879448075526,0.656971677559913,0.599219317356572,0.797948438634713,0.726488743645606,NA,NA
"6",9,0.320031055900621,0.554192546583851,0.483178053830228,0.644668737060041,0.507298136645963,0.539725672877847,0.806340579710145,0.724275362318841,NA
"7",10,0.392941176470588,0.626274509803922,0.549019607843137,0.610196078431373,0.632549019607843,0.562352941176471,0.664705882352941,0.858039215686275,0.815686274509804
