"Model","AIC","DeltaAIC","AICexp","AICwt","NagR2","(Intercept)","CumPres","CumErr","I(pos^2)","pos","stimlen"
"preserved ~ CumPres",4319.73669107351,0,1,0.999998086260627,0.0420348012869992,0.354136831619684,0.286543582184502,NA,NA,NA,NA
"preserved ~ (I(pos^2) + pos)",4346.23743717785,26.5007461043397,1.7596897336214e-06,1.75968636603387e-06,0.0341905992101323,-0.0646802098630403,NA,NA,-0.0190745591408547,0.306277233938059,NA
"preserved ~ pos",4351.10862542912,31.3719343556095,1.54053301958337e-07,1.54053007140467e-07,0.0315804023579026,0.172851980766462,NA,NA,NA,0.147058569657538,NA
"preserved ~ CumErr",4418.43590922713,98.6992181536179,3.69604366953505e-22,3.69603659627076e-22,0.00589275139085708,0.598341356078595,NA,0.147647907966622,NA,NA,NA
"preserved ~ 1",4430.16531375082,110.428622677312,1.04888835435418e-24,1.04888634705524e-24,-3.20883716870992e-16,0.721928831040041,NA,NA,NA,NA,NA
"preserved ~ stimlen",4432.13364364285,112.396952569339,3.92023280151892e-25,3.92022529921505e-25,5.79285740152947e-05,0.78354840247177,NA,NA,NA,NA,-0.00799305514998508
