"","stimlen","1","2","3","4","5","6","7","8","9"
"1",4,0.983606557377049,0.983606557377049,0.983606557377049,NA,NA,NA,NA,NA,NA
"2",5,0.91304347826087,0.956521739130435,0.945054945054945,0.945054945054945,NA,NA,NA,NA,NA
"3",6,0.982142857142857,0.964285714285714,0.945945945945946,0.955357142857143,0.919642857142857,NA,NA,NA,NA
"4",7,0.963636363636364,0.935779816513762,0.916666666666667,0.927272727272727,0.935779816513762,0.927272727272727,NA,NA,NA
"5",8,0.951388888888889,0.915492957746479,0.923076923076923,0.825174825174825,0.852112676056338,0.833333333333333,0.826388888888889,NA,NA
"6",9,0.943181818181818,0.867469879518072,0.855421686746988,0.772727272727273,0.837209302325581,0.788235294117647,0.767441860465116,0.758620689655172,NA
"7",10,0.961038961038961,0.933333333333333,0.923076923076923,0.893333333333333,0.857142857142857,0.828947368421053,0.815789473684211,0.851351351351351,0.831168831168831
