"Model","AIC","DeltaAIC","AICexp","AICwt","NagR2","(Intercept)","stimlen","pos","stimlen:pos","I(pos^2)","stimlen:I(pos^2)"
"preserved ~ stimlen + pos",2842.34695444992,0,1,0.37898830946253,0.0341219335447409,2.8919988012625,-0.104048535577971,-0.131258589021141,NA,NA,NA
"preserved ~ stimlen + I(pos^2) + pos",2842.63901554026,0.292061090336119,0.864131307745498,0.327495663476111,0.0349985584579841,3.14443175808449,-0.112538522178994,-0.246212938740638,NA,0.0132897207669358,NA
"preserved ~ stimlen * pos",2843.26990142663,0.92294697671241,0.630354141380738,0.238896850404591,0.0346748014190495,3.33583026003521,-0.158458851338592,-0.266008005421674,0.0159941847301532,NA,NA
"preserved ~ stimlen * (I(pos^2) + pos)",2846.55026962777,4.20331517785053,0.122253613971474,0.0463326904847335,0.03504409582837,3.24338756182029,-0.128747585256406,-0.262065619057564,0.0043393453579455,0.00919950234493322,0.000197006980966032
"preserved ~ pos",2850.74021080691,8.3932563569897,0.0150462245684808,0.00570234321300214,0.0287773457675378,2.24282859623322,NA,-0.166156943892289,NA,NA,NA
"preserved ~ I(pos^2) + pos",2852.32347533662,9.97652088669975,0.00681751363429546,0.00258375796699939,0.0289919803170919,2.33929509074773,NA,-0.223211196514726,NA,0.00644246431444136,NA
"preserved ~ stimlen",2869.94654107726,27.5995866273424,1.01584140983763e-06,3.84992018596395e-07,0.0188549765275439,2.9018484540046,-0.172823108054162,NA,NA,NA,NA
"preserved ~ 1",2904.12882101044,61.78186656052,3.83917700362455e-14,1.45500320233109e-14,0,1.597117425724,NA,NA,NA,NA,NA
