"Model","AIC","DeltaAIC","AICexp","AICwt","NagR2","(Intercept)","CumPres","CumErr","I(pos^2)","pos","stimlen"
"preserved ~ CumErr",2824.22842490338,0,1,0.999997456950634,0.0423764145772563,1.8321934526824,NA,-0.507011116721201,NA,NA,NA
"preserved ~ pos",2850.74021080691,26.5117859035304,1.7500031819643e-06,1.74999873161982e-06,0.0287773457675378,2.24282859623322,NA,NA,NA,-0.166156943892289,NA
"preserved ~ (I(pos^2) + pos)",2852.32347533662,28.0950504332404,7.92934499867474e-07,7.92932483395897e-07,0.0289919803170919,2.33929509074773,NA,NA,0.00644246431444136,-0.223211196514726,NA
"preserved ~ stimlen",2869.94654107726,45.7181161738831,1.18150948199388e-10,1.18150647735695e-10,0.0188549765275439,2.9018484540046,NA,NA,NA,NA,-0.172823108054162
"preserved ~ CumPres",2901.46191868264,77.2334937792548,1.69418142871522e-17,1.69417712032821e-17,0.00244396185664002,1.72431800275528,-0.0566945624339579,NA,NA,NA,NA
"preserved ~ 1",2904.12882101044,79.9003961070607,4.46528758220274e-18,4.46527622675598e-18,0,1.597117425724,NA,NA,NA,NA,NA
