"Model","AIC","DeltaAIC","AICexp","AICwt","NagR2","(Intercept)","CumPres","CumErr","I(pos^2)","pos","stimlen"
"preserved ~ pos",2347.7385149216,0,1,0.516806635687819,0.0319467047348165,2.19599121320126,NA,NA,NA,-0.169210571383767,NA
"preserved ~ (I(pos^2) + pos)",2348.13066354496,0.392148623360299,0.821951151837537,0.424789809480885,0.0329585585916076,2.39127163632095,NA,NA,0.0134792042205704,-0.287592628061178,NA
"preserved ~ CumErr",2352.09973083037,4.36121590877747,0.112972827432112,0.0583851068693306,0.0291989138978665,1.71989681921795,NA,-0.498500861904873,NA,NA,NA
"preserved ~ stimlen",2368.21973811781,20.4812231962146,3.56910144082622e-05,1.84453530806195e-05,0.0190019278476152,2.82302818514659,NA,NA,NA,NA,-0.170333839952258
"preserved ~ CumPres",2385.96024717719,38.2217322555939,5.01483093584361e-09,2.59169790449653e-09,0.00770571970360901,1.7539313973666,-0.118918862348308,NA,NA,NA,NA
"preserved ~ 1",2395.99209925409,48.2535843324931,3.32557920752138e-11,1.71868140195249e-11,0,1.54233540067822,NA,NA,NA,NA,NA
