"Model","AIC","DeltaAIC","AICexp","AICwt","NagR2","(Intercept)","stimlen","pos","stimlen:pos","I(pos^2)","stimlen:I(pos^2)"
"preserved ~ stimlen + I(pos^2) + pos",2794.0472611194,0,1,0.49146842373313,0.0290428854644998,3.19230987791113,-0.113284449796565,-0.282490023450062,NA,0.0197104446026225,NA
"preserved ~ stimlen + pos",2795.58497746558,1.53771634618215,0.463542051037693,0.227816281157517,0.0271918473820194,2.82705893946696,-0.101157653632676,-0.113651148678266,NA,NA,NA
"preserved ~ stimlen * pos",2795.81500924323,1.7677481238311,0.413179125589374,0.203064493572843,0.0281182043179649,3.39876795555138,-0.171409721146533,-0.289151581157703,0.0208921042016175,NA,NA
"preserved ~ stimlen * (I(pos^2) + pos)",2797.96898602715,3.92172490774647,0.140736989402413,0.0691677863425502,0.0290838180617697,3.18590966435275,-0.116098185914617,-0.235954125404916,-0.00338432274200573,0.00826707593846666,0.00108418817685275
"preserved ~ pos",2803.33180199392,9.28454087451382,0.00963579530436216,0.00473568912964997,0.0220813680112658,2.19461170869069,NA,-0.147197361826743,NA,NA,NA
"preserved ~ I(pos^2) + pos",2803.80719276873,9.75993164932697,0.00759727366252499,0.00373382011159038,0.0228817874383481,2.38067987288139,NA,-0.258498014887182,NA,0.0127046192699413,NA
"preserved ~ stimlen",2815.05130762017,21.0040465007687,2.74807925408327e-05,1.35059417929802e-05,0.0159158176054773,2.82848970966049,-0.159251003468157,NA,NA,NA,NA
"preserved ~ 1",2843.1062588823,49.0589977628952,2.2231767499866e-11,1.09262117299606e-11,1.88080744378141e-16,1.62916541104058,NA,NA,NA,NA,NA
