"Name","AIC"
"preserved ~ RndCumErr + I(pos^2) + pos + stimlen + log_freq",3167.63982887276
"preserved ~ RndCumErr + I(pos^2) + pos + stimlen + log_freq",3168.05990865488
"preserved ~ RndCumErr + I(pos^2) + pos + stimlen + log_freq",3168.06351747047
"preserved ~ RndCumErr + I(pos^2) + pos + stimlen + log_freq",3169.20787448142
"preserved ~ RndCumErr + I(pos^2) + pos + stimlen + log_freq",3171.37618831364
"preserved ~ RndCumErr + I(pos^2) + pos + stimlen + log_freq",3171.5432757345
"preserved ~ RndCumErr + I(pos^2) + pos + stimlen + log_freq",3171.57369501824
"preserved ~ RndCumErr + I(pos^2) + pos + stimlen + log_freq",3172.16653901376
"preserved ~ RndCumErr + I(pos^2) + pos + stimlen + log_freq",3173.37612977688
"preserved ~ RndCumErr + I(pos^2) + pos + stimlen + log_freq",3174.27829439727
"preserved ~ RndCumErr + I(pos^2) + pos + stimlen + log_freq",3175.1757163291
"preserved ~ RndCumErr + I(pos^2) + pos + stimlen + log_freq",3175.22782921836
"preserved ~ RndCumErr + I(pos^2) + pos + stimlen + log_freq",3177.19401295242
"preserved ~ RndCumErr + I(pos^2) + pos + stimlen + log_freq",3177.39749521602
"preserved ~ RndCumErr + I(pos^2) + pos + stimlen + log_freq",3180.57197737863
"preserved ~ RndCumErr + I(pos^2) + pos + stimlen + log_freq",3182.57186285723
"preserved ~ RndCumErr + I(pos^2) + pos + stimlen + log_freq",3185.6244649872
"preserved ~ RndCumErr + I(pos^2) + pos + stimlen + log_freq",3186.6411209506
"preserved ~ RndCumErr + I(pos^2) + pos + stimlen + log_freq",3187.23158530858
"preserved ~ RndCumErr + I(pos^2) + pos + stimlen + log_freq",3188.20649157009
"preserved ~ RndCumErr + I(pos^2) + pos + stimlen + log_freq",3189.11847998429
"preserved ~ RndCumErr + I(pos^2) + pos + stimlen + log_freq",3189.44652533022
"preserved ~ RndCumErr + I(pos^2) + pos + stimlen + log_freq",3191.92363118983
"preserved ~ RndCumErr + I(pos^2) + pos + stimlen + log_freq",3192.05854583203
"preserved ~ RndCumErr + I(pos^2) + pos + stimlen + log_freq",3196.30175806398
"preserved ~ RndCumErr + I(pos^2) + pos + stimlen + log_freq",3208.27592603895
"***preserved ~ CumErr + I(pos^2) + pos + stimlen + log_freq",3281.26491634645
"Random average",3152.3370495543
"Random SD",23.0960431187782
