"Model","AIC","DeltaAIC","AICexp","AICwt","NagR2","(Intercept)","CumPres","CumErr","I(pos^2)","pos","stimlen"
"preserved ~ CumErr",3308.61077430186,0,1,1,0.0721294324680469,1.77494858323495,NA,-0.54484065786183,NA,NA,NA
"preserved ~ (I(pos^2) + pos)",3407.45925353378,98.8484792319155,3.43024754768814e-22,3.43024754768814e-22,0.0374269654136622,2.37559881484101,NA,NA,0.0141547303536232,-0.304145550710947,NA
"preserved ~ pos",3410.59799797866,101.987223676796,7.14094628487375e-23,7.14094628487375e-23,0.0363038348196774,2.15822561463176,NA,NA,NA,-0.177870926828575,NA
"preserved ~ stimlen",3438.22942037523,129.618646073362,7.13951366685719e-29,7.13951366685719e-29,0.0246188930420749,2.89493740111882,NA,NA,NA,NA,-0.189431240899388
"preserved ~ CumPres",3485.03578776152,176.425013459656,4.89547787791127e-39,4.89547787791127e-39,0.00679221872439202,1.66424246445523,-0.0898368809754757,NA,NA,NA,NA
"preserved ~ 1",3497.81500001915,189.204225717287,8.21910273764737e-42,8.21910273764737e-42,0,1.45437756336001,NA,NA,NA,NA,NA
