"Model","AIC","DeltaAIC","AICexp","AICwt","NagR2","(Intercept)","stimlen","pos","stimlen:pos","I(pos^2)","stimlen:I(pos^2)"
"preserved ~ stimlen + I(pos^2) + pos",3386.13876232115,0,1,0.765456923409521,0.0459075805717098,3.2978151065207,-0.128759562823752,-0.32714123354165,NA,0.0215318746343297,NA
"preserved ~ stimlen * (I(pos^2) + pos)",3389.57888142806,3.44011910691006,0.179055484221239,0.137059260071592,0.0460073048457868,3.24196747395888,-0.127207797811667,-0.231036657094081,-0.00831061743593338,0.00176428770004765,0.00194181703157298
"preserved ~ stimlen * pos",3390.58559724127,4.44683492011791,0.108238575036345,0.0828519666415509,0.0447556037270566,3.56803007688328,-0.199122306133988,-0.343808497254801,0.0242142759490593,NA,NA
"preserved ~ stimlen + pos",3394.05627458768,7.91751226653514,0.0190868410186795,0.0146101546037651,0.0434077379482555,2.88383157812237,-0.115616533062374,-0.139255756123674,NA,NA,NA
"preserved ~ I(pos^2) + pos",3407.45925353378,21.3204912126293,2.34592518355635e-05,1.79570467355396e-05,0.0374269654136622,2.37559881484101,NA,-0.304145550710947,NA,0.0141547303536232,NA
"preserved ~ pos",3410.59799797866,24.4592356575095,4.88364920934024e-06,3.73822309879292e-06,0.0363038348196774,2.15822561463176,NA,-0.177870926828575,NA,NA,NA
"preserved ~ stimlen",3438.22942037523,52.0906580540764,4.88266945069695e-12,3.73747313575614e-12,0.0246188930420749,2.89493740111882,-0.189431240899388,NA,NA,NA,NA
"preserved ~ 1",3497.81500001915,111.676237698001,5.62099377098275e-25,4.30262859844054e-25,0,1.45437756336001,NA,NA,NA,NA,NA
