"Model","AIC","DeltaAIC","AICexp","AICwt","NagR2","(Intercept)","stimlen","pos","stimlen:pos","I(pos^2)","stimlen:I(pos^2)"
"preserved ~ pos",4659.14767401782,0,1,0.279698052826378,0.0100648867913163,1.25078363068544,NA,-0.0852246134379457,NA,NA,NA
"preserved ~ stimlen + pos",4659.19628480886,0.0486107910428473,0.975987601997224,0.27298183186131,0.01077425601162,1.041782516681,0.0322600796796202,-0.0954367533614784,NA,NA,NA
"preserved ~ I(pos^2) + pos",4660.20233146678,1.05465744896537,0.590179397652455,0.165072028341636,0.0104085819854522,1.35162599368115,NA,-0.14679935292265,NA,0.00700547015362313,NA
"preserved ~ stimlen + I(pos^2) + pos",4660.6373874764,1.48971345858445,0.474802320331619,0.1328012844742,0.0109773612872449,1.13956222994008,0.0293109651324695,-0.142552573269977,NA,0.00546727979276297,NA
"preserved ~ stimlen * pos",4660.71003763168,1.56236361386345,0.457864583897865,0.128063832574393,0.0109509616027148,1.24705646380506,0.00724987446229775,-0.161080928714301,0.0077273069274845,NA,NA
"preserved ~ stimlen * (I(pos^2) + pos)",4664.29001583181,5.14234181399297,0.0764459818638272,0.0213817922737131,0.0111035827627159,0.980731518188219,0.0447865798260085,0.00779299447519251,-0.0153694062140966,-0.0199517028498677,0.00265076373129261
"preserved ~ 1",4684.730642539,25.5829685211838,2.78438297918185e-06,7.78786497600072e-07,-3.18242612759661e-16,0.916648449636779,NA,NA,NA,NA,NA
"preserved ~ stimlen",4686.06888606775,26.921212049936,1.4260445075865e-06,3.98861872015697e-07,0.000242302987011623,1.04810555284294,-0.0170185566425905,NA,NA,NA,NA
