"Model","AIC","DeltaAIC","AICexp","AICwt","NagR2","(Intercept)","stimlen","pos","stimlen:pos","I(pos^2)","stimlen:I(pos^2)"
"preserved ~ stimlen * (I(pos^2) + pos)",3842.45133286841,0,1,0.544932907362512,0.193134646076313,2.84738227119399,0.069573612875233,-0.406125750776311,-0.05107265554018,0.033601704153406,0.00186680073944215
"preserved ~ stimlen + I(pos^2) + pos",3842.88209162663,0.430758758220691,0.80623551323811,0.43934426224775,0.191651852180762,3.8740239193538,-0.0831078339019656,-0.711734737365232,NA,0.0358833745076238,NA
"preserved ~ I(pos^2) + pos",3849.592735359,7.14140249059301,0.0281361164414695,0.0153322957343401,0.188731706268889,3.2701435168686,NA,-0.698095342528356,NA,0.0314161720393158,NA
"preserved ~ stimlen + pos",3858.0489285922,15.5975957237961,0.000410227833189784,0.000223546645821132,0.185890446439413,3.11708713229863,-0.0622163680185071,-0.385252222451551,NA,NA,NA
"preserved ~ stimlen * pos",3859.29083972181,16.8395068534041,0.000220469007898986,0.000120140817457723,0.18614542069501,3.46949761322975,-0.104895282380404,-0.48420970778742,0.0116603137487494,NA,NA
"preserved ~ pos",3861.17438664212,18.7230537737159,8.59687339222508e-05,4.68471921185263e-05,0.184165222791503,2.72265257464146,NA,-0.405965701006775,NA,NA,NA
"preserved ~ stimlen",4241.19805979584,398.746726927437,2.58969375333229e-87,1.4112093461819e-87,0.0495386027698015,3.06994054663276,-0.261547286863991,NA,NA,NA,NA
"preserved ~ 1",4369.98678592419,527.535453055781,2.79983130296469e-115,1.52572021204912e-115,0,1.03534598973542,NA,NA,NA,NA,NA
