"Model","AIC","DeltaAIC","AICexp","AICwt","NagR2","(Intercept)","CumPres","CumErr","I(pos^2)","pos","stimlen"
"preserved ~ (I(pos^2) + pos)",3134.10801262075,0,1,0.997843861456697,0.192791438117623,3.17212886534954,NA,NA,0.033918517357662,-0.707471148803481,NA
"preserved ~ pos",3146.38256842521,12.274555804453,0.00216079752212423,0.00215613854330251,0.186867672755074,2.60140091912047,NA,NA,NA,-0.394944320321307,NA
"preserved ~ CumErr",3265.31800701153,131.209994390773,3.22189759579003e-29,3.21495073820117e-29,0.136409294287885,1.37512311155011,NA,-0.908116952447097,NA,NA,NA
"preserved ~ CumPres",3401.29284268547,267.184830064714,9.58409979793205e-59,9.56343515095487e-59,0.0762390709283923,1.65028770509191,-0.381027982669854,NA,NA,NA,NA
"preserved ~ stimlen",3447.19056542112,313.082552800364,1.0351123001722e-68,1.03288045464516e-68,0.0553108116083162,3.08372444136928,NA,NA,NA,NA,-0.272481729688518
"preserved ~ 1",3563.2442241851,429.136211564348,6.52012116442318e-94,6.50606287987357e-94,1.60492144444273e-16,0.967992106248542,NA,NA,NA,NA,NA
