"Model","AIC","DeltaAIC","AICexp","AICwt","NagR2","(Intercept)","CumPres","CumErr","I(pos^2)","pos","stimlen"
"preserved ~ CumErr",1098.46368628755,0,1,1,0.30971688732983,3.51293340784877,NA,-2.79635460468708,NA,NA,NA
"preserved ~ pos",1372.21243645307,273.748750165514,3.59926801955151e-60,3.59926801955151e-60,0.102535806937133,4.71287787256998,NA,NA,NA,-0.389521328418434,NA
"preserved ~ (I(pos^2) + pos)",1373.13729489605,274.673608608492,2.26664615769348e-60,2.26664615769348e-60,0.103379997101299,5.0748604247775,NA,NA,0.0163161689435471,-0.558013977804344,NA
"preserved ~ stimlen",1463.78444332543,365.320757037878,4.69467515444283e-80,4.69467515444283e-80,0.0297224639655268,5.1715882324721,NA,NA,NA,NA,-0.285120576413412
"preserved ~ CumPres",1491.18155577923,392.717869491674,5.27713455058481e-86,5.27713455058481e-86,0.0075835054681778,3.21386434851179,-0.111805214010335,NA,NA,NA,NA
"preserved ~ 1",1498.51952889284,400.055842605284,1.34579078946758e-87,1.34579078946758e-87,9.9747273360113e-16,2.91149216912785,NA,NA,NA,NA,NA
